class,x,y,name,prediction,dist
0,0.0643229,0.530519,item-65,0.0,0.6372350434448893
0,0.0662669,0.655057,item-66,0.0,0.6847991873632809
1,0.0670819,0.169476,item-67,0.0,0.6236548341578135
1,0.067801,0.375448,item-68,1.0,0.6033300381955137
0,0.0687299,0.850158,item-69,0.0,0.7940632445005938
0,0.0692773,0.827014,item-70,0.0,0.7787035175090004
0,0.0694482,0.529559,item-71,0.0,0.6320673652409527
1,0.0694753,0.287431,item-72,1.0,0.601581100238937
0,0.0698991,0.783319,item-73,0.0,0.7511237005640349
0,0.0704581,0.649504,item-74,0.0,0.6784849387472134
1,0.0720587,0.43996,item-75,1.0,0.607298533609369
0,0.0742987,0.734311,item-76,0.0,0.7190184906559011
0,0.0749379,0.567807,item-77,0.0,0.6400085462759149
0,0.0753305,0.884346,item-78,0.0,0.811987112130636
1,0.0757728,0.34305,item-79,1.0,0.5938355497184722
0,0.0774742,0.491868,item-80,0.0,0.6135038257387154
0,0.0778155,0.771962,item-81,0.0,0.7379763315908241
0,0.078415,0.148516,item-82,0.0,0.6185675037415076
1,0.0799681,0.412302,item-83,1.0,0.595109744138684
0,0.0819409,0.571864,item-84,0.0,0.6350366190335877
0,0.0823026,0.114486,item-85,0.0,0.6257924178591172
0,0.0830319,0.69443,item-86,0.0,0.6899866524929377
1,0.0839696,0.277441,item-87,1.0,0.5879496266317039
0,0.0849513,0.792904,item-88,0.0,0.7450691386745864
0,0.0852329,0.942662,item-89,0.0,0.8459341224629787
0,0.0861039,0.0431892,item-90,0.0,0.650468058150014
1,0.0868664,0.204082,item-91,1.0,0.5962596461993382
0,0.087862,0.803811,item-92,0.0,0.7496204749424872
0,0.09102,0.17427,item-93,0.0,0.5992936923412426
0,0.0918524,0.685283,item-94,0.0,0.6776776472214204
1,0.0919644,0.34809,item-95,1.0,0.5777754349642774
1,0.0925132,0.271486,item-96,1.0,0.5800216287317569
0,0.0937759,0.722654,item-97,0.0,0.6963566470865414
0,0.0949849,0.896488,item-98,0.0,0.8061893474865628
0,0.096027,0.867149,item-99,0.0,0.7851229622485894
0,0.0961373,0.136636,item-100,0.0,0.6053628358636579
0,0.0967637,0.730795,item-101,0.0,0.6985171097697536
1,0.0971448,0.433296,item-102,1.0,0.5814271323739889
1,0.0981199,0.302829,item-103,1.0,0.5720531474695423
0,0.100439,0.515192,item-104,1.0,0.598144205406188
1,0.103933,0.484532,item-105,1.0,0.5860472161498593
0,0.103937,0.985724,item-106,0.0,0.8652401397791252
0,0.105805,0.852455,item-107,0.0,0.7679555451261484
0,0.106818,0.0747932,item-108,0.0,0.6182092656528532
0,0.10836,0.779244,item-109,0.0,0.7182438855235733
1,0.108643,0.387328,item-110,1.0,0.5636727527395661
0,0.109194,0.0346184,item-111,0.0,0.633803191437342
0,0.11019,0.593743,item-112,0.0,0.617978375399172
1,0.112344,0.232159,item-113,1.0,0.5658218533434353
1,0.113144,0.361945,item-114,1.0,0.5572056279408886
0,0.11351,0.778345,item-115,0.0,0.71366372086929
1,0.114418,0.45717,item-116,1.0,0.5692476458800686
0,0.114588,0.800606,item-117,0.0,0.7270042476354591
1,0.11481,0.285933,item-118,1.0,0.5564935736385461
1,0.116734,0.483432,item-119,1.0,0.5734101356411482
1,0.117042,0.491461,item-120,1.0,0.5753022165201521
0,0.120239,0.917307,item-121,0.0,0.8034585149875505
0,0.120649,0.920144,item-122,0.0,0.8052519517151138
1,0.120856,0.325722,item-123,1.0,0.5486524157971056
1,0.120895,0.314703,item-124,1.0,0.5488279957746325
1,0.121493,0.24644,item-125,1.0,0.5544612609055749
1,0.12188,0.382578,item-126,1.0,0.550037238026663
0,0.12267,0.974407,item-127,0.0,0.8444580413951898
0,0.123029,0.766011,item-128,0.0,0.6985244375066629
0,0.123206,0.162017,item-129,0.0,0.5717870630269628
0,0.126948,0.209777,item-130,0.0,0.555891723213253
0,0.129186,0.825838,item-131,0.0,0.7327260964398633
1,0.129454,0.336816,item-132,1.0,0.5400624256731809
0,0.130022,0.82941,item-133,0.0,0.7345294164211532
0,0.130599,0.9222,item-134,0.0,0.8000219362173765
0,0.132563,0.585789,item-135,0.0,0.5943513961639192
1,0.134154,0.270123,item-136,1.0,0.5387687904147752
1,0.134648,0.315153,item-137,1.0,0.5350677077912663
0,0.138506,0.0633508,item-138,0.0,0.594574756201304
0,0.139083,0.168067,item-139,0.0,0.5548325471365211
1,0.14088,0.447777,item-140,1.0,0.5413713046117239
1,0.141732,0.395607,item-141,1.0,0.5317042676008911
0,0.143579,0.803907,item-142,0.0,0.7073284831717156
1,0.145837,0.274517,item-143,1.0,0.5266735210450588
0,0.146277,0.573708,item-144,0.0,0.5768034855555226
1,0.146644,0.501911,item-145,1.0,0.5500973657171974
0,0.147727,0.613173,item-146,0.0,0.5932196411734865
0,0.14804,0.602117,item-147,0.0,0.5877615086895365
0,0.148089,0.638327,item-148,0.0,0.6052812041241656
1,0.149535,0.369159,item-149,1.0,0.5213548376317227
0,0.15031,0.176921,item-150,0.0,0.5415261386165954
1,0.150509,0.535796,item-151,1.0,0.5579589958312349
1,0.151488,0.353037,item-152,1.0,0.5184688913879018
0,0.153166,0.792272,item-153,0.0,0.6924234578637555
0,0.153293,0.216131,item-154,0.0,0.5287954356554148
0,0.156933,0.857259,item-155,0.0,0.7346866202143605
1,0.157726,0.393907,item-156,1.0,0.5156223275276197
0,0.158155,0.748413,item-157,0.0,0.6601334118691462
1,0.159571,0.380715,item-158,1.0,0.5123407079844426
0,0.161349,0.914854,item-159,0.0,0.7740838379406975
1,0.161619,0.357901,item-160,1.0,0.5085823632746224
0,0.161643,0.178401,item-161,0.0,0.5302431671318358
1,0.163539,0.52643,item-162,1.0,0.5424141462471272
0,0.166677,0.654411,item-163,0.0,0.5978925826751825
1,0.166849,0.350562,item-164,1.0,0.5030194987483089
1,0.166931,0.499769,item-165,1.0,0.5301668911295764
0,0.167493,0.222762,item-166,0.0,0.5135059479470515
0,0.16857,0.73152,item-167,0.0,0.6414147038227296
1,0.168695,0.0348476,item-168,1.0,0.581752062189005
1,0.168994,0.499107,item-169,1.0,0.5280004808530008
0,0.171119,0.151981,item-170,0.0,0.5295082304497258
0,0.173794,0.246008,item-171,0.0,0.5029064408018652
0,0.174564,0.15321,item-172,0.0,0.5258505792941566
0,0.176279,0.710387,item-173,0.0,0.6223046465727217
1,0.176521,0.354046,item-174,1.0,0.4935061795692126
0,0.176713,0.20937,item-175,0.0,0.507535529027279
1,0.178429,0.0498406,item-176,1.0,0.565798793847919
1,0.178777,0.549138,item-177,1.0,0.5370493994494361
0,0.179884,0.12628,item-178,0.0,0.5306379989446666
1,0.180106,0.518892,item-179,1.0,0.5242447624154198
0,0.18199,0.252736,item-180,0.0,0.49372026318554113
0,0.182337,0.632104,item-181,0.0,0.5727453657996718
0,0.18261,0.686284,item-182,0.0,0.6027814702460585
0,0.186056,0.136542,item-183,0.0,0.5210344383243779
0,0.186665,0.843127,item-184,0.0,0.7039124485346171
1,0.189627,0.0716101,item-185,1.0,0.5454291480434558
0,0.194282,0.749371,item-186,0.0,0.6331955405188826
0,0.19645,0.624517,item-187,0.0,0.5567524425783869
0,0.197642,0.213623,item-188,0.0,0.4861977978035277
1,0.198203,0.473346,item-189,1.0,0.49233851531745915
0,0.201006,0.182016,item-190,0.0,0.4915663601264838
0,0.201781,0.168123,item-191,0.0,0.49521893828285685
1,0.202181,0.344154,item-192,1.0,0.46749097889157176
0,0.202606,0.715441,item-193,0.0,0.6048540201842093
1,0.204234,0.489816,item-194,1.0,0.49164264788970446
1,0.204442,0.353628,item-195,1.0,0.4655971592095467
0,0.204533,0.24741,item-196,0.0,0.4723872125121509
0,0.204635,0.968351,item-197,0.0,0.7889429130234962
1,0.20476,0.318968,item-198,1.0,0.46487710319610276
1,0.205774,0.407013,item-199,1.0,0.4699153725140304
1,0.206401,0.413436,item-200,1.0,0.47038110754259677
0,0.206467,0.155183,item-201,0.0,0.49523782520522397
0,0.207264,0.85031,item-202,0.0,0.69529573142944
1,0.208293,0.528663,item-203,1.0,0.5018048761281619
0,0.208715,0.904161,item-204,0.0,0.7354852401850087
0,0.209384,0.934617,item-205,0.0,0.7590577322977482
1,0.210684,0.508477,item-206,1.0,0.4919672156160408
0,0.210814,0.669881,item-207,0.0,0.5703399365194409
0,0.210856,0.934957,item-208,0.0,0.7584371548552985
0,0.211547,0.719573,item-209,0.0,0.6006451128528392
0,0.213182,0.227894,item-210,0.0,0.46778343196398053
1,0.213201,0.0868551,item-211,1.0,0.5174467249190103
0,0.213507,0.161138,item-212,0.0,0.48655265093204453
0,0.213601,0.121795,item-213,1.0,0.5015509687938006
1,0.214091,0.54818,item-214,1.0,0.5045733365656572
1,0.215984,0.0309597,item-215,1.0,0.5437142942822912
1,0.217072,0.607228,item-216,1.0,0.5301272362782353
0,0.217313,0.880437,item-217,0.0,0.7116542178347571
1,0.217797,0.0912132,item-218,1.0,0.5113413236968434
0,0.217987,0.843992,item-219,0.0,0.6834581141847684
0,0.218765,0.297323,item-220,0.0,0.4519678059176339
1,0.219888,0.0867541,item-221,1.0,0.5116080600647434
0,0.222245,0.756012,item-222,0.0,0.617045084347165
0,0.223397,0.829337,item-223,0.0,0.6689058590638894
1,0.225,0.566288,item-224,1.0,0.5029656830798698
1,0.226925,0.0940439,item-225,1.0,0.5019545130465608
1,0.228013,0.432283,item-226,1.0,0.4529630912844886
0,0.229384,0.86725,item-227,0.0,0.693802189319117
0,0.229976,0.319706,item-228,0.0,0.4396504781391691
0,0.230793,0.654216,item-229,0.0,0.5449626800112095
0,0.232118,0.16755,item-230,0.0,0.4668742732899297
1,0.233336,0.559819,item-231,1.0,0.49257476807587286
0,0.233914,0.145966,item-232,0.0,0.47320298976654823
1,0.234693,0.392601,item-233,1.0,0.4391474398080899
0,0.236143,0.196242,item-234,0.0,0.4537804101291725
1,0.236949,0.468838,item-235,1.0,0.4539977641189436
0,0.237151,0.239323,item-236,0.0,0.4419251107529419
1,0.237305,0.437874,item-237,1.0,0.4452219139002481
1,0.23759,0.367581,item-238,1.0,0.43344903936333734
0,0.238636,0.796576,item-239,0.0,0.6344178424256367
1,0.239528,0.536385,item-240,1.0,0.4765365349110181
0,0.240914,0.882009,item-241,0.0,0.6981372209107605
0,0.241144,0.334399,item-242,0.0,0.4283543073216376
1,0.244194,0.0452957,item-243,1.0,0.512289232626736
0,0.244863,0.73671,item-244,0.0,0.5873554060234739
1,0.24611,0.359928,item-245,1.0,0.42436810056364976
0,0.247907,0.700733,item-246,0.0,0.560807537533154
1,0.249228,0.0294142,item-247,1.0,0.5172113564090023
0,0.250194,0.961793,item-248,0.0,0.7575173959223642
1,0.250708,0.437564,item-249,1.0,0.4321469353495405
1,0.252098,0.493085,item-250,1.0,0.4477897899293819
0,0.252867,0.748279,item-251,0.0,0.5897258887398449
1,0.254478,0.0105379,item-252,1.0,0.5242714694774168
1,0.254792,0.442938,item-253,1.0,0.4295607250017161
0,0.256517,0.998212,item-254,0.0,0.7847609302743097
0,0.257235,0.857655,item-255,0.0,0.6688962363849866
0,0.25807,0.830182,item-256,0.0,0.6469513057812002
1,0.258339,0.612517,item-257,1.0,0.49834673891378073
1,0.258589,0.107021,item-258,1.0,0.4679269303577215
0,0.258689,0.784095,item-259,0.0,0.611669888774983
0,0.259237,0.718586,item-260,0.0,0.5644506943507112
1,0.260273,0.607999,item-261,1.0,0.49420502498659397
1,0.260311,0.600274,item-262,1.0,0.48988363241182076
0,0.260674,0.951111,item-263,0.0,0.7428255390527442
0,0.26215,0.718705,item-264,0.0,0.5624191113440226
0,0.262922,0.706746,item-265,0.0,0.5536735310162478
0,0.263624,0.788911,item-266,0.0,0.611962619584726
1,0.264121,0.00469458,item-267,1.0,0.5203151285410568
1,0.265098,0.130544,item-268,1.0,0.45129786428920754
0,0.265305,0.719372,item-269,0.0,0.5606003145887452
0,0.266763,0.694711,item-270,0.0,0.5427191749054017
0,0.266823,0.747629,item-271,0.0,0.5794830517642426
1,0.267618,0.124707,item-272,1.0,0.45167578021961724
1,0.269227,0.0657022,item-273,1.0,0.4801400612182241
1,0.269345,0.0374143,item-274,1.0,0.4962296862206956
0,0.270691,0.206385,item-275,0.0,0.4177790612488854
1,0.272817,0.0835619,item-276,1.0,0.4674610735154426
1,0.272864,0.152865,item-277,1.0,0.4347449522294652
1,0.273216,0.0866907,item-278,1.0,0.46547345058261913
0,0.273275,0.735848,item-279,0.0,0.566538678450995
0,0.274402,0.260597,item-280,0.0,0.40128794814322544
0,0.274778,0.33133,item-281,0.0,0.39470623640880054
1,0.276545,0.0786426,item-282,1.0,0.466940943321701
0,0.280285,0.836215,item-283,0.0,0.6378253147139897
1,0.28284,0.134007,item-284,1.0,0.4338889819032053
1,0.283012,0.118451,item-285,1.0,0.44101511832702517
0,0.283229,0.963047,item-286,0.0,0.74081393293188
1,0.283656,0.542361,item-287,1.0,0.439977097077791
0,0.285284,0.766328,item-288,0.0,0.5806969303345765
0,0.285948,0.961697,item-289,0.0,0.7382460576914719
0,0.286242,0.225621,item-290,0.0,0.3974388975591091
1,0.288159,0.120432,item-291,1.0,0.4355510220180869
0,0.288995,0.913998,item-292,0.0,0.6962596420309021
1,0.289822,0.431449,item-293,1.0,0.3927514962988683
0,0.295099,0.385658,item-294,0.0,0.378368584616905
0,0.295624,0.93331,item-295,0.0,0.7089933126229048
0,0.296728,0.770071,item-296,0.0,0.5760381579938954
0,0.29862,0.853891,item-297,0.0,0.641141002077546
0,0.298836,0.94334,item-298,0.0,0.7158667077522183
0,0.299254,0.342307,item-299,0.0,0.3704057480399028
0,0.300615,0.982047,item-300,0.0,0.7483711374458532
0,0.300828,0.230991,item-301,0.0,0.3819537340896146
1,0.30241,0.199785,item-302,1.0,0.38978704473725134
1,0.302922,0.576977,item-303,1.0,0.44150036702702744
1,0.303033,0.570026,item-304,1.0,0.4375711779642256
1,0.305135,0.645939,item-305,1.0,0.4816648476710751
0,0.305154,0.762494,item-306,0.0,0.5648109914971556
0,0.307485,0.949782,item-307,0.0,0.7169802517901033
1,0.31013,0.525182,item-308,1.0,0.4085114073951913
1,0.310503,0.606198,item-309,1.0,0.45239081374515105
1,0.311165,0.500258,item-310,1.0,0.39632728313983123
0,0.312031,0.310586,item-311,0.0,0.35802964200328435
0,0.314132,0.743065,item-312,0.0,0.5442027928934212
1,0.315204,0.510553,item-313,1.0,0.3972281931396612
1,0.315663,0.588235,item-314,1.0,0.43750615036819757
1,0.31762,0.54028,item-315,1.0,0.40944974834526393
1,0.318232,0.460813,item-316,1.0,0.3745075095762433
1,0.320176,0.710656,item-317,1.0,0.5159769543574596
0,0.321206,0.881621,item-318,0.0,0.6516083087353935
1,0.324198,0.183715,item-319,1.0,0.3753468493074106
1,0.324761,0.676542,item-320,1.0,0.4881636216116477
0,0.32482,0.330826,item-321,0.0,0.3446640075203675
1,0.326204,0.646675,item-322,1.0,0.4664292788076237
1,0.32688,0.428046,item-323,1.0,0.3561112673308723
1,0.328608,0.597904,item-324,1.0,0.43299959747325395
1,0.330699,0.68536,item-325,1.0,0.4903249796502315
1,0.330942,0.599176,item-326,1.0,0.4319534362034871
0,0.33157,0.289169,item-327,0.0,0.3404808083240522
1,0.332359,0.0979741,item-328,1.0,0.409764333265122
0,0.333585,0.787025,item-329,0.0,0.5664626892655861
0,0.335235,0.844584,item-330,0.0,0.6128586301888879
0,0.337688,0.382535,item-331,0.0,0.3357900614744278
1,0.338408,0.710497,item-332,1.0,0.5036930797390411
0,0.338511,0.257361,item-333,0.0,0.3390439751684138
0,0.339882,0.973401,item-334,0.0,0.7221132760259985
1,0.340229,0.663869,item-335,1.0,0.46827186747230504
1,0.340278,0.203579,item-336,1.0,0.3529684379615265
0,0.342725,0.771705,item-337,0.0,0.5487096275171413
1,0.34311,0.179089,item-338,1.0,0.35995271961328473
1,0.343603,0.00238574,item-339,1.0,0.4627296523147264
0,0.34624,0.983102,item-340,0.0,0.7279125916976571
0,0.346834,0.879594,item-341,0.0,0.6365299073225075
1,0.348071,0.22254,item-342,1.0,0.339186928894673
0,0.348562,0.936774,item-343,0.0,0.6856213659593756
1,0.35026,0.0664439,item-344,1.0,0.41453580446423444
1,0.351593,0.622473,item-345,1.0,0.4313590946137568
0,0.352805,0.866947,item-346,0.0,0.6226026979077428
1,0.353685,0.127858,item-347,1.0,0.375438743340375
1,0.353915,0.573222,item-348,1.0,0.3978752502192113
1,0.354941,0.188545,item-349,1.0,0.3452559564410149
1,0.357784,0.207142,item-350,1.0,0.33536910641262113
1,0.357873,0.0624208,item-351,1.0,0.411316693365149
1,0.360811,0.68361,item-352,1.0,0.4687054254785195
0,0.360941,0.356549,item-353,0.0,0.3096074234413638
0,0.362722,0.276413,item-354,0.0,0.3115630592175523
1,0.363281,0.624687,item-355,1.0,0.42434921200586667
0,0.363804,0.319328,item-356,0.0,0.3058988841104197
0,0.366879,0.790093,item-357,0.0,0.5499362090733797
0,0.366994,0.35555,item-358,0.0,0.3034928684565751
0,0.367051,0.370576,item-359,0.0,0.3050246927266708
1,0.369283,0.566271,item-360,1.0,0.3814722657415608
1,0.370072,0.209045,item-361,1.0,0.32325794553730614
0,0.374951,0.971854,item-362,0.0,0.7053894541492663
1,0.378793,0.194376,item-363,1.0,0.3211534118844139
1,0.37907,0.700181,item-364,1.0,0.4697980688391556
0,0.379147,0.476722,item-365,0.0,0.3249003117034515
1,0.38023,0.548713,item-366,1.0,0.36209287584955324
1,0.381114,0.104923,item-367,1.0,0.3663631497912965
0,0.381323,0.984499,item-368,0.0,0.7143045772791884
0,0.382146,0.842374,item-369,0.0,0.5866607408204506
0,0.382313,0.984184,item-370,0.0,0.7136173912097433
1,0.384483,0.0646309,item-371,1.0,0.3900304328426309
1,0.385222,0.0637387,item-372,1.0,0.39010123842470684
0,0.38634,0.404713,item-373,0.0,0.29260755110044573
1,0.386467,0.546857,item-374,1.0,0.35600128085443733
1,0.389359,0.598515,item-375,1.0,0.3874130538766085
1,0.390211,0.717218,item-376,1.0,0.4766933510434145
1,0.391767,0.530522,item-377,1.0,0.3420182355737776
0,0.392353,0.42836,item-378,0.0,0.2937693527327178
1,0.392602,0.541033,item-379,1.0,0.34759223257863514
1,0.394281,0.0415062,item-380,1.0,0.39935486114011437
0,0.394475,0.950461,item-381,0.0,0.6778556343720984
1,0.394935,0.064695,item-382,1.0,0.3824149455892121
1,0.39699,0.00701737,item-383,1.0,0.4232630890181624
1,0.397681,0.289357,item-384,1.0,0.2749591342181597
0,0.398768,0.917085,item-385,0.0,0.6456797593428185
1,0.399957,0.733997,item-386,1.0,0.48490577180520333
1,0.399984,0.690441,item-387,1.0,0.44933441761009135
1,0.400395,0.560692,item-388,1.0,0.35385614641687374
1,0.401171,0.778945,item-389,1.0,0.5222432193700556
1,0.403019,0.704828,item-390,1.0,0.45915927642268095
1,0.405115,0.606892,item-391,1.0,0.3821827523541584
1,0.405619,0.175066,item-392,1.0,0.30644469394819024
1,0.406203,0.23067,item-393,1.0,0.2817135725253578
1,0.406307,0.680305,item-394,1.0,0.43743272051596693
1,0.406396,0.66538,item-395,1.0,0.42555082430656854
1,0.406545,0.133577,item-396,1.0,0.3287438132680218
1,0.409499,0.6004,item-397,1.0,0.37446432170368377
1,0.410629,0.13875,item-398,1.0,0.32237674377814535
1,0.411126,0.750119,item-399,1.0,0.4924379179196094
1,0.411761,0.242802,item-400,1.0,0.27236381908212404
0,0.41177,0.00376618,item-401,1.0,0.41645135784688275
0,0.414821,0.87339,item-402,0.0,0.5992919268878899
1,0.415968,0.216877,item-403,1.0,0.27797688878214316
1,0.417035,0.169589,item-404,1.0,0.2995848645742972
0,0.417526,0.850142,item-405,0.0,0.577145705433212
0,0.418045,0.851148,item-406,0.0,0.5778249157149594
1,0.418178,0.810591,item-407,1.0,0.5415349295151698
0,0.41858,0.48138,item-408,0.0,0.292570759885536
1,0.420129,0.679426,item-409,1.0,0.42854367666435117
0,0.421586,0.963784,item-410,0.0,0.6797044264972827
1,0.4221,0.566037,item-411,1.0,0.3413051314835451
1,0.422669,0.802203,item-412,1.0,0.5320207206961022
1,0.423772,0.0330933,item-413,1.0,0.3860855168043603
1,0.424288,0.129171,item-414,1.0,0.3175135602537315
1,0.424824,0.111023,item-415,1.0,0.3289430516442018
0,0.425359,0.90297,item-416,0.0,0.621983431297812
1,0.425415,0.222749,item-417,1.0,0.2669567061566351
0,0.42561,0.882675,item-418,0.0,0.6032680876732996
0,0.427204,0.382895,item-419,0.0,0.24779686521221367
1,0.427386,0.549037,item-420,1.0,0.3258773771298032
0,0.427638,0.414745,item-421,0.0,0.2559683713371634
1,0.429773,0.604145,item-422,1.0,0.36349042151066374
1,0.430351,0.670986,item-423,1.0,0.4157456427107805
1,0.431549,0.219793,item-424,1.0,0.26259738241269653
0,0.43271,0.406552,item-425,0.0,0.24856680146793536
1,0.432845,0.294327,item-426,1.0,0.23944822898071305
1,0.433626,0.562335,item-427,1.0,0.3304422508290972
1,0.434507,0.702317,item-428,1.0,0.4395068419148898
0,0.435806,0.365706,item-429,0.0,0.23625622647456293
1,0.4403,0.68416,item-430,1.0,0.4210930378194348
1,0.44084,0.739513,item-431,1.0,0.46823530084883597
1,0.443622,0.297404,item-432,1.0,0.22833197559693647
0,0.444348,0.00219691,item-433,0.0,0.39841012168767515
1,0.44522,0.772706,item-434,1.0,0.49546811255619666
1,0.445904,0.631628,item-435,1.0,0.37473530564920077
1,0.446273,0.297671,item-436,1.0,0.22567052100351964
0,0.447323,0.00496066,item-437,0.0,0.39444981876947993
1,0.447704,0.056232,item-438,0.0,0.35302659950207715
1,0.448141,0.33145,item-439,1.0,0.22134368830621753
1,0.448773,0.683571,item-440,1.0,0.4160427747840359
1,0.449781,0.74199,item-441,1.0,0.46611805443792886
1,0.450909,0.575179,item-442,1.0,0.32779297976924393
1,0.454079,0.578379,item-443,1.0,0.328094741478738
1,0.454718,0.787231,item-444,1.0,0.5043453594958518
1,0.458033,0.0995305,item-445,1.0,0.31343650945167506
1,0.459649,0.0999234,item-446,1.0,0.3120576758712402
0,0.460426,0.411272,item-447,0.0,0.22397595236989168
0,0.460966,0.47864,item-448,0.0,0.2555532329828758
1,0.46382,0.66615,item-449,1.0,0.3933085104596644
0,0.46393,0.526491,item-450,0.0,0.28374119997807856
1,0.463966,0.667432,item-451,1.0,0.39432573017747646
1,0.46483,0.17124,item-452,1.0,0.2595648987825588
1,0.466454,0.141178,item-453,1.0,0.2778756183978724
1,0.467444,0.344654,item-454,1.0,0.20250775080475308
1,0.467708,0.590505,item-455,1.0,0.3287998610477199
1,0.467942,0.210608,item-456,1.0,0.23471016565969183
1,0.468433,0.616424,item-457,1.0,0.34920853551567144
0,0.469663,0.437502,item-458,0.0,0.22647923714327542
1,0.470607,0.151968,item-459,1.0,0.267521972983529
0,0.471791,0.042858,item-460,0.0,0.3493559271702714
0,0.472491,0.0457851,item-461,0.0,0.34654813200392526
1,0.472578,0.72601,item-462,1.0,0.4414583393481201
1,0.473251,0.214593,item-463,1.0,0.22811015609568988
1,0.474401,0.859462,item-464,1.0,0.5634157248293661
1,0.474902,0.740477,item-465,1.0,0.45345023096807435
1,0.475221,0.610785,item-466,1.0,0.34069758722069043
0,0.47536,0.465347,item-467,0.0,0.23613695385729017
0,0.476845,0.897766,item-468,1.0,0.5987061998551543
1,0.478262,0.29802,item-469,1.0,0.1940278747190722
1,0.479675,0.300688,item-470,1.0,0.1921980764237769
1,0.480962,0.699643,item-471,1.0,0.4141417867216492
1,0.481156,0.691524,item-472,1.0,0.4068397073295575
1,0.481506,0.37409,item-473,1.0,0.19287632656186707
1,0.483308,0.70618,item-474,1.0,0.418924912723032
1,0.483632,0.23912,item-475,1.0,0.2072779949439882
1,0.484834,0.268048,item-476,1.0,0.19505318505474345
1,0.484905,0.660997,item-477,1.0,0.37819936150395594
1,0.484991,0.799075,item-478,1.0,0.5032170211529017
