class,x,y,name,prediction,dist
1,0.249228,0.0294142,item-247,1.0,0.7391756382702558
0,0.250194,0.961793,item-248,0.0,0.3509383595134621
1,0.250708,0.437564,item-249,1.0,0.3828939798756309
1,0.252098,0.493085,item-250,1.0,0.34258345757202
0,0.252867,0.748279,item-251,0.0,0.2551663416068036
1,0.254478,0.0105379,item-252,1.0,0.7551285065183343
1,0.254792,0.442938,item-253,1.0,0.37616759481513024
0,0.256517,0.998212,item-254,0.0,0.372457615247695
0,0.257235,0.857655,item-255,0.0,0.2838280071892131
0,0.25807,0.830182,item-256,0.0,0.2710345859203212
1,0.258339,0.612517,item-257,1.0,0.2715475874777753
1,0.258589,0.107021,item-258,1.0,0.6634198275217587
0,0.258689,0.784095,item-259,0.0,0.25560133944289104
0,0.259237,0.718586,item-260,0.0,0.24749780807110194
1,0.260273,0.607999,item-261,1.0,0.271649628317434
1,0.260311,0.600274,item-262,1.0,0.2749551914403509
0,0.260674,0.951111,item-263,0.0,0.33598890058155195
0,0.26215,0.718705,item-264,0.0,0.24458336315048088
0,0.262922,0.706746,item-265,0.0,0.24428043049945694
0,0.263624,0.788911,item-266,0.0,0.2520454385899495
1,0.264121,0.00469458,item-267,1.0,0.7574957197120102
1,0.265098,0.130544,item-268,1.0,0.639175514538065
0,0.265305,0.719372,item-269,0.0,0.24141970793619977
0,0.266763,0.694711,item-270,0.0,0.24152444050447572
0,0.266823,0.747629,item-271,0.0,0.24121793951735848
1,0.267618,0.124707,item-272,1.0,0.643642884557889
1,0.269227,0.0657022,item-273,1.0,0.6982207162484081
1,0.269345,0.0374143,item-274,1.0,0.7248473370571834
0,0.270691,0.206385,item-275,0.0,0.5673338630621303
1,0.272817,0.0835619,item-276,1.0,0.680210101808853
1,0.272864,0.152865,item-277,1.0,0.6155763254138353
1,0.273216,0.0866907,item-278,1.0,0.6771352482843365
0,0.273275,0.735848,item-279,0.0,0.23382505282368699
0,0.274402,0.260597,item-280,0.0,0.5168477335018506
0,0.274778,0.33133,item-281,0.0,0.4545827473595979
1,0.276545,0.0786426,item-282,1.0,0.6835672941090438
0,0.280285,0.836215,item-283,0.0,0.25346491008618927
1,0.28284,0.134007,item-284,1.0,0.6294445020889452
1,0.283012,0.118451,item-285,1.0,0.6439473868647967
0,0.283229,0.963047,item-286,0.0,0.3284866214703423
1,0.283656,0.542361,item-287,1.0,0.2865804473895594
0,0.285284,0.766328,item-288,0.0,0.22575863649703418
0,0.285948,0.961697,item-289,0.0,0.325649159191299
0,0.286242,0.225621,item-290,0.0,0.5434067278291649
1,0.288159,0.120432,item-291,1.0,0.6403151589647086
0,0.288995,0.913998,item-292,0.0,0.2900830428480782
1,0.289822,0.431449,item-293,1.0,0.3628099786858129
0,0.295099,0.385658,item-294,0.0,0.3976217910376644
0,0.295624,0.93331,item-295,0.0,0.29846765500636746
0,0.296728,0.770071,item-296,0.0,0.21534537623547897
0,0.29862,0.853891,item-297,0.0,0.24620609983101555
0,0.298836,0.94334,item-298,0.0,0.3034317099068586
0,0.299254,0.342307,item-299,0.0,0.4329300028064584
0,0.300615,0.982047,item-300,0.0,0.33157879073457036
0,0.300828,0.230991,item-301,0.0,0.5326976306179708
1,0.30241,0.199785,item-302,1.0,0.5610303105269804
1,0.302922,0.576977,item-303,1.0,0.2502917057874671
1,0.303033,0.570026,item-304,1.0,0.2543014966058989
1,0.305135,0.645939,item-305,1.0,0.21554967555763108
0,0.305154,0.762494,item-306,0.0,0.2055224829866553
0,0.307485,0.949782,item-307,0.0,0.3023892945856384
1,0.31013,0.525182,item-308,1.0,0.2783818347611784
1,0.310503,0.606198,item-309,1.0,0.2279797254582083
1,0.311165,0.500258,item-310,1.0,0.295867448713102
0,0.312031,0.310586,item-311,0.0,0.4554161493359673
0,0.314132,0.743065,item-312,0.0,0.19369171894017564
1,0.315204,0.510553,item-313,1.0,0.2854969300325312
1,0.315663,0.588235,item-314,1.0,0.23338843513979013
1,0.31762,0.54028,item-315,1.0,0.2624570780622996
1,0.318232,0.460813,item-316,1.0,0.322329311285834
1,0.320176,0.710656,item-317,1.0,0.18689382964934934
0,0.321206,0.881621,item-318,0.0,0.24453031841880055
1,0.324198,0.183715,item-319,1.0,0.5686642494847026
1,0.324761,0.676542,item-320,1.0,0.1876107018056273
0,0.32482,0.330826,item-321,0.0,0.43166148967564855
1,0.326204,0.646675,item-322,1.0,0.195703522323948
1,0.32688,0.428046,item-323,1.0,0.34484897046243307
1,0.328608,0.597904,item-324,1.0,0.21723863253344242
1,0.330699,0.68536,item-325,1.0,0.17984183095153367
1,0.330942,0.599176,item-326,1.0,0.21459699351342276
0,0.33157,0.289169,item-327,0.0,0.46719585496662963
1,0.332359,0.0979741,item-328,1.0,0.6482091174332633
0,0.333585,0.787025,item-329,0.0,0.18482713633284478
0,0.335235,0.844584,item-330,0.0,0.21061101995859569
0,0.337688,0.382535,item-331,0.0,0.3794798538552476
1,0.338408,0.710497,item-332,1.0,0.16871209145167992
0,0.338511,0.257361,item-333,0.0,0.49442334961144385
1,0.507334,0.705331,item-501,1.0,0.016976582518280884
1,0.50978,0.823042,item-502,1.0,0.1007928561208581
1,0.510711,0.321885,item-503,1.0,0.4004310189495815
0,0.511492,0.027169,item-504,0.0,0.6951434688997661
1,0.511843,0.166448,item-505,1.0,0.5558717276494641
1,0.515353,0.412356,item-506,1.0,0.31006056975371765
1,0.51541,0.879032,item-507,1.0,0.15697743756667706
1,0.516521,0.68877,item-508,1.0,0.03493289670210593
1,0.516593,0.823871,item-509,1.0,0.10205495392679374
0,0.51669,0.515547,item-510,0.0,0.20698987726456583
1,0.518476,0.279168,item-511,1.0,0.44328425839973157
0,0.519709,0.0804659,item-512,0.0,0.6419617817830047
0,0.519888,0.616282,item-513,0.0,0.10683027172576139
1,0.520536,0.861316,item-514,1.0,0.13970612599667911
1,0.521241,0.85855,item-515,1.0,0.1370269669517646
0,0.521327,0.468485,item-516,0.0,0.2542317213114839
0,0.521524,0.940202,item-517,1.0,0.21840917637544435
1,0.521662,0.209307,item-518,1.0,0.5132069428076749
1,0.522032,0.122831,item-519,0.0,0.5996608556926156
1,0.522275,0.32234,item-520,1.0,0.40025887193165377
1,0.523543,0.263693,item-521,1.0,0.45891193327805285
0,0.523778,0.542121,item-522,0.0,0.18098190425012117
1,0.523916,0.680485,item-523,1.0,0.045214039877011704
1,0.525233,0.84944,item-524,1.0,0.1284866118006074
1,0.526012,0.220217,item-525,1.0,0.5024500027525127
0,0.530869,0.620112,item-526,0.0,0.10500177188981151
1,0.532761,0.918323,item-527,1.0,0.19775084233701756
1,0.533314,0.251048,item-528,1.0,0.4719985274902879
1,0.533601,0.431427,item-529,1.0,0.29210967528823834
0,0.533912,0.0318134,item-530,0.0,0.6910183303847736
1,0.534046,0.667407,item-531,1.0,0.06132065917780082
1,0.535191,0.904272,item-532,1.0,0.18419175560268697
0,0.535793,0.604939,item-533,0.0,0.12090765420352843
0,0.53654,0.492965,item-534,0.0,0.23126330329302144
1,0.537298,0.400751,item-535,1.0,0.322996898291609
0,0.539333,0.999847,item-536,0.0,0.27946200721564995
0,0.53951,0.585328,item-537,0.0,0.14084129306776486
1,0.541214,0.719744,item-538,1.0,0.03460123918301188
0,0.542671,0.494549,item-539,0.0,0.23056909009015067
1,0.545512,0.224432,item-540,1.0,0.4993739986433015
1,0.545673,0.724451,item-541,1.0,0.03902554523642168
1,0.545693,0.195445,item-542,1.0,0.5282914767408236
0,0.546368,0.550722,item-543,0.0,0.17609836000655996
0,0.546634,0.997374,item-544,0.0,0.2779605572972539
0,0.548399,0.574906,item-545,0.0,0.15317321882104587
1,0.548419,0.78912,item-546,1.0,0.07877396727345905
1,0.54846,0.173786,item-547,1.0,0.5500968397555107
0,0.549552,0.0928911,item-548,0.0,0.6308614920638366
0,0.549585,0.594572,item-549,0.0,0.13472914703211036
1,0.5504,0.919664,item-550,1.0,0.20214649557437298
0,0.550432,0.57671,item-551,0.0,0.1520103911612625
0,0.550443,0.61045,item-552,0.0,0.1200931530604472
0,0.550644,0.0290376,item-553,0.0,0.6946493137832643
0,0.551033,0.982606,item-554,0.0,0.2640569831987027
1,0.551924,0.309714,item-555,1.0,0.41505238682966283
1,0.552462,0.70554,item-556,1.0,0.048726620660579395
1,0.553535,0.351856,item-557,1.0,0.3733880758460292
0,0.553817,0.569286,item-558,0.0,0.16009813303096332
0,0.553888,0.000969887,item-559,0.0,0.722867489970803
0,0.554342,0.0321629,item-560,0.0,0.6917750999715226
1,0.554882,0.69664,item-561,1.0,0.05458077464638989
0,0.555279,0.0280907,item-562,0.0,0.6959024628007074
1,0.555574,0.851988,item-563,1.0,0.1385929238922391
0,0.555753,0.631564,item-564,0.0,0.10313973986781239
1,0.555954,0.371726,item-565,1.0,0.3540121352566887
0,0.557179,0.650011,item-566,0.0,0.08816203269548635
1,0.55829,0.766468,item-567,1.0,0.06791149735501341
0,0.558906,0.463859,item-568,0.0,0.2636558714878165
1,0.559262,0.254183,item-569,1.0,0.47105393406063395
1,0.560166,0.395705,item-570,1.0,0.33093737468288476
1,0.560207,0.839366,item-571,1.0,0.12871532503940614
1,0.560507,0.872573,item-572,1.0,0.15961709410022473
0,0.561252,0.147851,item-573,0.0,0.5770287818211498
1,0.561948,0.794359,item-574,1.0,0.09080002230175935
1,0.566034,0.429185,item-575,1.0,0.2990547629615687
0,0.56691,0.115437,item-576,0.0,0.6098378859090341
0,0.570495,0.509027,item-577,0.0,0.22260407746714797
0,0.570668,0.586901,item-578,0.0,0.14974249746147553
0,0.572277,0.0426484,item-579,0.0,0.6828032550345378
0,0.572604,0.00857437,item-580,0.0,0.7167572669592244
1,0.572764,0.337172,item-581,1.0,0.390748029585563
0,0.572945,0.0457506,item-582,0.0,0.6797802225022144
0,0.573013,0.0420959,item-583,0.0,0.6834242179466645
1,0.573884,0.926106,item-584,1.0,0.21459558576308124
1,0.574823,0.375433,item-585,1.0,0.3534879491934626
1,0.577359,0.37598,item-586,1.0,0.35344939801900926
0,0.578525,0.167367,item-587,0.0,0.5595569856279162
1,0.579006,0.231235,item-588,1.0,0.4963547633719254
1,0.579626,0.818683,item-589,1.0,0.1208620466896039
1,0.58083,0.810926,item-590,1.0,0.11554001916652078
1,0.58447,0.344039,item-591,1.0,0.3861676348659997
0,0.584715,0.551061,item-592,0.0,0.18816661045201405
1,0.584785,0.971825,item-593,1.0,0.2614591668406369
1,0.58562,0.368936,item-594,1.0,0.3620642914856421
1,0.587821,0.901872,item-595,1.0,0.1970457326916774
1,0.588568,0.249862,item-596,1.0,0.4794737820538262
1,0.591496,0.871964,item-597,1.0,0.17201652462772282
1,0.592147,0.747748,item-598,1.0,0.0891504229042128
0,0.592482,0.620203,item-599,0.0,0.13334290860034517
1,0.593771,0.402294,item-600,1.0,0.33163446759949433
1,0.594193,0.73165,item-601,1.0,0.08798464361466717
1,0.59576,0.841411,item-602,1.0,0.14872397262714568
1,0.59722,0.426403,item-603,1.0,0.30942732687660285
1,0.59766,0.209873,item-604,1.0,0.5204323002447101
0,0.598264,0.682557,item-605,0.0,0.09980917978823393
0,0.59856,0.528844,item-606,0.0,0.21415099792669665
1,0.600041,0.4859,item-607,1.0,0.25415409572147374
1,0.604889,0.40099,item-608,1.0,0.33597209818673934
1,0.605845,0.279142,item-609,1.0,0.45410770832479824
0,0.607315,0.175627,item-610,0.0,0.555849768575107
0,0.607831,0.170851,item-611,0.0,0.5606403940147375
1,0.609106,0.875199,item-612,1.0,0.18402413594417438
1,0.609891,0.298064,item-613,1.0,0.43660019202927525
1,0.610108,0.386477,item-614,1.0,0.35137752853874993
0,0.610197,0.19772,item-615,0.0,0.5346869737294898
1,0.610587,0.47132,item-616,1.0,0.27162475398240127
0,0.61488,0.0347956,item-617,0.0,0.6959584742850395
1,0.616189,0.728199,item-618,0.0,0.10964102212675689
0,0.617797,0.574032,item-619,0.0,0.185265220146686
1,0.618307,0.948312,item-620,1.0,0.2520670392098102
1,0.619791,0.268281,item-621,1.0,0.46788632303263583
1,0.62119,0.504357,item-622,1.0,0.24617831953687552
0,0.621855,0.533469,item-623,0.0,0.22116667432730464
1,0.623182,0.832265,item-624,1.0,0.16018616228001717
1,0.623425,0.43709,item-625,1.0,0.308164816226642
0,0.624978,0.71992,item-626,0.0,0.11829486386568101
1,0.62663,0.804877,item-627,1.0,0.14560613822912818
1,0.627191,0.763796,item-628,1.0,0.12743093916314047
1,0.627665,0.960689,item-629,1.0,0.2673238863494992
1,0.62915,0.990451,item-630,1.0,0.29478702867324397
0,0.629915,0.17215,item-631,0.0,0.5637737423647895
0,0.630197,0.0142965,item-632,0.0,0.7186884388246759
1,0.630715,0.374328,item-633,1.0,0.3694045385319461
0,0.63534,0.126714,item-634,0.0,0.6093146702755482
0,0.635343,0.201602,item-635,0.0,0.5363482657117482
1,0.636086,0.463278,item-636,1.0,0.2895328132785644
0,0.637647,0.729568,item-637,0.0,0.1311417766541234
0,0.637769,0.0941077,item-638,0.0,0.6417147248590218
1,0.639528,0.822244,item-639,1.0,0.16622581251117402
1,0.640679,0.289978,item-640,1.0,0.4526006516875556
1,0.64189,0.311098,item-641,1.0,0.43284897908277437
0,0.642434,0.642017,item-642,0.0,0.15769126916224627
0,0.64284,0.217204,item-643,0.0,0.523115782741259
1,0.643577,0.421498,item-644,1.0,0.33047365054418487
1,0.644981,0.482888,item-645,1.0,0.2764704134984429
