class,x,y,name,prediction,dist
0,0.263624,0.788911,item-266,,0.5083991997416991
1,0.264121,0.00469458,item-267,,0.5164827405483521
1,0.265098,0.130544,item-268,,0.42646688432866625
0,0.265305,0.719372,item-269,,0.45653956152780456
0,0.266763,0.694711,item-270,,0.4386820419768742
0,0.266823,0.747629,item-271,,0.47555363202166806
1,0.267618,0.124707,item-272,,0.4282876626497663
1,0.269227,0.0657022,item-273,,0.4675712221290357
1,0.269345,0.0374143,item-274,,0.48825139523414574
0,0.270691,0.206385,item-275,,0.37783729657221504
1,0.272817,0.0835619,item-276,,0.45232910771517904
1,0.272864,0.152865,item-277,,0.4064432662623408
1,0.273216,0.0866907,item-278,,0.4498454745753146
0,0.273275,0.735848,item-279,,0.4625753527069941
0,0.274402,0.260597,item-280,,0.34939175429594793
0,0.274778,0.33133,item-281,,0.3267911004678677
1,0.276545,0.0786426,item-282,,0.4531915310307112
0,0.280285,0.836215,item-283,,0.5353138391980914
1,0.28284,0.134007,item-284,,0.4106774904106628
1,0.283012,0.118451,item-285,,0.4208776600509939
0,0.283229,0.963047,item-286,,0.6409994233796159
1,0.283656,0.542361,item-287,,0.3402794112402336
0,0.285284,0.766328,item-288,,0.4771634754725052
0,0.285948,0.961697,item-289,,0.6385034970444564
0,0.286242,0.225621,item-290,,0.3546652432505898
1,0.288159,0.120432,item-291,,0.41574617447187656
0,0.288995,0.913998,item-292,,0.5955916334133649
1,0.289822,0.431449,item-293,,0.30534408234973215
0,0.295099,0.385658,item-294,,0.29913495295601955
0,0.295624,0.93331,item-295,,0.6089906615581228
0,0.296728,0.770071,item-296,,0.4727520127699088
0,0.29862,0.853891,item-297,,0.5394941734717809
0,0.298836,0.94334,item-298,,0.6162121617925111
0,0.299254,0.342307,item-299,,0.300563975649112
0,0.300615,0.982047,item-300,,0.6496568181316964
0,0.300828,0.230991,item-301,,0.33935279438660887
1,0.30241,0.199785,item-302,,0.3548254886588617
1,0.302922,0.576977,item-303,,0.3392746546531291
1,0.303033,0.570026,item-304,,0.3356525114876992
1,0.305135,0.645939,item-305,,0.3777216256994032
0,0.305154,0.762494,item-306,,0.46156669365217423
0,0.307485,0.949782,item-307,,0.6178209966810775
1,0.31013,0.525182,item-308,,0.30911757864120254
1,0.310503,0.606198,item-309,,0.34902378291457453
1,0.311165,0.500258,item-310,,0.29910382232930427
0,0.312031,0.310586,item-311,,0.29629003503999257
0,0.314132,0.743065,item-312,,0.4408206492010101
1,0.315204,0.510553,item-313,,0.2988638227855624
1,0.315663,0.588235,item-314,,0.33454164934279856
1,0.31762,0.54028,item-315,,0.30870618878959977
1,0.318232,0.460813,item-316,,0.2816846000085912
1,0.320176,0.710656,item-317,,0.41223942929928475
0,0.321206,0.881621,item-318,,0.55140371068211
1,0.324198,0.183715,item-319,,0.3470538597537852
1,0.324761,0.676542,item-320,,0.384159271141541
0,0.32482,0.330826,item-321,,0.27828459430051106
1,0.326204,0.646675,item-322,,0.3623729745027905
1,0.32688,0.428046,item-323,,0.26813051185010633
1,0.328608,0.597904,item-324,,0.3295067353924651
1,0.330699,0.68536,item-325,,0.3864365892872982
1,0.330942,0.599176,item-326,,0.3283924560110966
0,0.33157,0.289169,item-327,,0.28556370572255857
1,0.332359,0.0979741,item-328,,0.4011817982910117
0,0.333585,0.787025,item-329,,0.4644509629196607
0,0.335235,0.844584,item-330,,0.5123097767913473
0,0.337688,0.382535,item-331,,0.2568441569707204
1,0.338408,0.710497,item-332,,0.40024911115204254
0,0.338511,0.257361,item-333,,0.2935357594723342
0,0.339882,0.973401,item-334,,0.6249982638135886
1,0.340229,0.663869,item-335,,0.3642870110078042
1,0.340278,0.203579,item-336,,0.32209680574945165
0,0.342725,0.771705,item-337,,0.44664144572240494
1,0.34311,0.179089,item-338,,0.3356358278640706
1,0.343603,0.00238574,item-339,,0.4717103397639568
0,0.34624,0.983102,item-340,,0.6313553110768927
0,0.346834,0.879594,item-341,,0.5373948008391969
1,0.348071,0.22254,item-342,,0.30443388529531334
0,0.348562,0.936774,item-343,,0.5880444915829074
1,0.35026,0.0664439,item-344,,0.41484080897497294
1,0.351593,0.622473,item-345,,0.3273056304511123
0,0.352805,0.866947,item-346,,0.5234185930639071
1,0.353685,0.127858,item-347,,0.3646318766811262
1,0.353915,0.573222,item-348,,0.29452891525281527
1,0.354941,0.188545,item-349,,0.32051272034195466
1,0.357784,0.207142,item-350,,0.3062256802964115
1,0.357873,0.0624208,item-351,,0.41371688203678614
1,0.360811,0.68361,item-352,,0.3652520410018267
0,0.360941,0.356549,item-353,,0.23728129704003226
0,0.362722,0.276413,item-354,,0.2631153103907107
1,0.363281,0.624687,item-355,,0.32028781829629427
0,0.363804,0.319328,item-356,,0.2444753121380562
0,0.366879,0.790093,item-357,,0.4492972780520711
0,0.366994,0.35555,item-358,,0.23154440020220748
0,0.367051,0.370576,item-359,,0.22892791425250006
1,0.369283,0.566271,item-360,,0.2779987745890259
1,0.370072,0.209045,item-361,,0.2956119392074684
0,0.374951,0.971854,item-362,,0.6101481672512015
1,0.378793,0.194376,item-363,,0.29907429713701583
1,0.37907,0.700181,item-364,,0.3671963836559397
0,0.379147,0.476722,item-365,,0.22716291193766647
1,0.38023,0.548713,item-366,,0.25891752015265407
1,0.381114,0.104923,item-367,,0.3655851628417105
0,0.381323,0.984499,item-368,,0.6197554475186161
0,0.382146,0.842374,item-369,,0.48831910368630876
0,0.382313,0.984184,item-370,,0.6191207134832432
1,0.384483,0.0646309,item-371,,0.3972629306210309
1,0.385222,0.0637387,item-372,,0.39763347011926703
0,0.38634,0.404713,item-373,,0.20744510435775537
1,0.386467,0.546857,item-374,,0.2527318922989341
1,0.389359,0.598515,item-375,,0.2833495131193982
1,0.390211,0.717218,item-376,,0.3749850655372825
1,0.391767,0.530522,item-377,,0.23926561809002153
0,0.392353,0.42836,item-378,,0.2030976294297893
1,0.392602,0.541033,item-379,,0.24437159548932855
1,0.394281,0.0415062,item-380,,0.41226702115114666
0,0.394475,0.950461,item-381,,0.5832717681364323
1,0.394935,0.064695,item-382,,0.3918020414660955
1,0.39699,0.00701737,item-383,,0.4415499702017393
1,0.397681,0.289357,item-384,,0.2262875473131476
0,0.398768,0.917085,item-385,,0.5504870059229373
1,0.399957,0.733997,item-386,,0.3841754115049531
1,0.399984,0.690441,item-387,,0.3472493268215217
1,0.400395,0.560692,item-388,,0.24996840556358318
1,0.401171,0.778945,item-389,,0.4230375111039209
1,0.403019,0.704828,item-390,,0.3576494745697245
1,0.405115,0.606892,item-391,,0.2783009664733488
1,0.405619,0.175066,item-392,,0.29501481164172083
1,0.406203,0.23067,item-393,,0.25423719633444675
1,0.406307,0.680305,item-394,,0.33531010634485814
1,0.406396,0.66538,item-395,,0.32299169342414985
1,0.406545,0.133577,item-396,,0.32750939095696174
1,0.409499,0.6004,item-397,,0.27055897179727756
1,0.410629,0.13875,item-398,,0.3209305720868612
1,0.411126,0.750119,item-399,,0.3928631143922779
1,0.411761,0.242802,item-400,,0.24200276478585944
1,0.594193,0.73165,item-601,,0.3293562703517272
1,0.59576,0.841411,item-602,,0.439121504608918
1,0.59722,0.426403,item-603,,0.024354455074996013
1,0.59766,0.209873,item-604,,0.19246029606648743
0,0.598264,0.682557,item-605,,0.2802990121602286
0,0.59856,0.528844,item-606,,0.12664058204619874
1,0.600041,0.4859,item-607,,0.08384077847921023
1,0.604889,0.40099,item-608,,0.011194210110588377
1,0.605845,0.279142,item-609,,0.12374246069963209
0,0.607315,0.175627,item-610,,0.2270712857782771
0,0.607831,0.170851,item-611,,0.23186967427630548
1,0.609106,0.875199,item-612,,0.4731535704715753
1,0.609891,0.298064,item-613,,0.10546917701395037
1,0.610108,0.386477,item-614,,0.022739284465435515
0,0.610197,0.19772,item-615,,0.2052323925504938
1,0.610587,0.47132,item-616,,0.07104482058531784
0,0.61488,0.0347956,item-617,,0.3681041481477219
1,0.616189,0.728199,item-618,,0.3266751226356241
0,0.617797,0.574032,item-619,,0.17341046485146158
1,0.618307,0.948312,item-620,,0.5465689998710137
1,0.619791,0.268281,item-621,,0.13651565686396558
1,0.62119,0.504357,item-622,,0.10568186944788596
0,0.621855,0.533469,item-623,,0.1341476488090641
1,0.623182,0.832265,item-624,,0.43097571597713025
1,0.623425,0.43709,item-625,,0.0457178447873475
0,0.624978,0.71992,item-626,,0.31915537395600907
1,0.62663,0.804877,item-627,,0.4039217569901378
1,0.627191,0.763796,item-628,,0.36304351310001404
1,0.627665,0.960689,item-629,,0.5594227196503552
1,0.62915,0.990451,item-630,,0.5892201034333435
0,0.629915,0.17215,item-631,,0.23296491038780923
0,0.630197,0.0142965,item-632,,0.3897036226188435
1,0.630715,0.374328,item-633,,0.04633525970575753
0,0.63534,0.126714,item-634,,0.2786975388499152
0,0.635343,0.201602,item-635,,0.20495245801892686
1,0.636086,0.463278,item-636,,0.07422673023244392
0,0.637647,0.729568,item-637,,0.330202020666137
0,0.637769,0.0941077,item-638,,0.3113111297587832
1,0.639528,0.822244,item-639,,0.42243544542213785
1,0.640679,0.289978,item-640,,0.12171788824983774
1,0.64189,0.311098,item-641,,0.10311231050170484
0,0.642434,0.642017,item-642,,0.24461235516220348
0,0.64284,0.217204,item-643,,0.19148387624288365
1,0.643577,0.421498,item-644,,0.05338006418130265
1,0.644981,0.482888,item-645,,0.09548747004712187
1,0.645676,0.849868,item-646,,0.4505736504734825
0,0.646779,0.736867,item-647,,0.3387461297092559
1,0.64699,0.411355,item-648,,0.05398484678129587
1,0.647267,0.828973,item-649,,0.4300195240416416
0,0.647328,0.187024,item-650,,0.22183220043312016
0,0.648145,0.657668,item-651,,0.2610984713704774
0,0.65052,0.624148,item-652,,0.22899704434118798
0,0.650724,0.687454,item-653,,0.2907917980428609
0,0.651184,0.674165,item-654,,0.27786704232420223
0,0.651948,0.226109,item-655,,0.1855416868361393
0,0.652327,0.71519,item-656,,0.3183279942951923
0,0.652486,0.0892026,item-657,,0.31854933052662343
0,0.655681,0.671201,item-658,,0.27594170172157745
1,0.657389,0.782131,item-659,,0.3851277664529007
1,0.659119,0.527784,item-660,,0.1414853391839593
1,0.65973,0.556129,item-661,,0.16737920093607805
1,0.660446,0.982899,item-662,,0.5844208429291344
0,0.661155,0.652291,item-663,,0.2589191060254148
0,0.662323,0.631982,item-664,,0.23969971641201418
0,0.664027,0.0927769,item-665,,0.31739051770399507
1,0.66881,0.339783,item-666,,0.09766512500375962
1,0.669484,0.330898,item-667,,0.1040665517109123
1,0.670565,0.910904,item-668,,0.5143748152232961
1,0.671371,0.950062,item-669,,0.5532373286610368
1,0.672285,0.290787,item-670,,0.13637543490306453
1,0.673684,0.337749,item-671,,0.10272363211062963
1,0.67454,0.953979,item-672,,0.5575661131973498
0,0.677006,0.104648,item-673,,0.3090650522802602
1,0.677362,0.921785,item-674,,0.526173312095929
0,0.678328,0.265179,item-675,,0.16109130787848236
0,0.679383,0.0753919,item-676,,0.3379266155963599
0,0.681961,0.635327,item-677,,0.24916230691860275
1,0.684453,0.423136,item-678,,0.09304630077547409
1,0.686216,0.950891,item-679,,0.5563315076768527
