class,x,y,name,prediction,dist
0,0.100439,0.515192,item-104,1.0,0.41366375207890765
1,0.103933,0.484532,item-105,1.0,0.3913968197162568
0,0.103937,0.985724,item-106,0.0,0.8041695797902331
0,0.105805,0.852455,item-107,0.0,0.6821186512220583
0,0.106818,0.0747932,item-108,0.0,0.34816259150925444
0,0.10836,0.779244,item-109,0.0,0.6162971573559302
1,0.108643,0.387328,item-110,1.0,0.3358098965188489
0,0.109194,0.0346184,item-111,0.0,0.3672699290684714
0,0.11019,0.593743,item-112,0.0,0.46271444058079714
1,0.112344,0.232159,item-113,1.0,0.29960609696399704
1,0.113144,0.361945,item-114,1.0,0.32150764709101404
0,0.11351,0.778345,item-115,0.0,0.61299262952339
1,0.114418,0.45717,item-116,1.0,0.3665603621137997
0,0.114588,0.800606,item-117,0.0,0.6320261816926575
1,0.11481,0.285933,item-118,1.0,0.3000669584642734
1,0.116734,0.483432,item-119,1.0,0.38071475887992573
1,0.117042,0.491461,item-120,1.0,0.38560418467905666
0,0.120239,0.917307,item-121,0.0,0.7348075064321268
0,0.120649,0.920144,item-122,0.0,0.7372505554477392
1,0.120856,0.325722,item-123,1.0,0.30249205844947397
1,0.120895,0.314703,item-124,1.0,0.2996210669445658
1,0.121493,0.24644,item-125,1.0,0.29029079707768896
1,0.12188,0.382578,item-126,1.0,0.3218203292786209
0,0.12267,0.974407,item-127,0.0,0.7866508007407099
0,0.123029,0.766011,item-128,0.0,0.5975900145626599
0,0.123206,0.162017,item-129,0.0,0.299650136409113
0,0.126948,0.209777,item-130,1.0,0.28672128556143156
0,0.129186,0.825838,item-131,0.0,0.6479040113481318
1,0.129454,0.336816,item-132,1.0,0.29754978481759986
0,0.130022,0.82941,item-133,0.0,0.6507578733945522
0,0.130599,0.9222,item-134,0.0,0.7352779832471527
0,0.132563,0.585789,item-135,0.0,0.44225739719421314
1,0.134154,0.270123,item-136,1.0,0.27894817348389284
1,0.134648,0.315153,item-137,1.0,0.28640230789922067
0,0.138506,0.0633508,item-138,0.0,0.32691134609621614
0,0.139083,0.168067,item-139,0.0,0.28273417180984683
1,0.14088,0.447777,item-140,1.0,0.33969290070002933
1,0.141732,0.395607,item-141,1.0,0.31026606141503776
0,0.143579,0.803907,item-142,0.0,0.6219006400937372
1,0.145837,0.274517,item-143,1.0,0.2678085416879006
0,0.146277,0.573708,item-144,0.0,0.4242411284776619
1,0.146644,0.501911,item-145,1.0,0.37070810291926454
0,0.147727,0.613173,item-146,0.0,0.45485011904692296
0,0.14804,0.602117,item-147,0.0,0.4457084642072664
0,0.148089,0.638327,item-148,0.0,0.47535560290060747
1,0.149535,0.369159,item-149,1.0,0.29108171795047516
0,0.15031,0.176921,item-150,0.0,0.2696236850909059
1,0.150509,0.535796,item-151,1.0,0.39255329770618413
1,0.151488,0.353037,item-152,1.0,0.2826548951530824
0,0.153166,0.792272,item-153,0.0,0.6072797172020485
0,0.153293,0.216131,item-154,0.0,0.25984043038949883
0,0.156933,0.857259,item-155,0.0,0.6652027618951984
1,0.157726,0.393907,item-156,1.0,0.29557825063762727
0,0.158155,0.748413,item-157,0.0,0.5656487307127985
1,0.159571,0.380715,item-158,1.0,0.28743658721359744
0,0.161349,0.914854,item-159,0.0,0.7171889991125073
1,0.161619,0.357901,item-160,1.0,0.2753521381159042
0,0.161643,0.178401,item-161,0.0,0.25827602042195086
1,0.163539,0.52643,item-162,1.0,0.37690715523587504
0,0.166677,0.654411,item-163,0.0,0.4790491999127021
1,0.166849,0.350562,item-164,1.0,0.2675707482965954
1,0.166931,0.499769,item-165,1.0,0.35492783490309693
0,0.167493,0.222762,item-166,0.0,0.2450886725738258
0,0.16857,0.73152,item-167,0.0,0.5458819890828053
1,0.168695,0.0348476,item-168,1.0,0.3198845304721064
1,0.168994,0.499107,item-169,1.0,0.353027009326482
0,0.171119,0.151981,item-170,0.0,0.2572100818494485
0,0.173794,0.246008,item-171,0.0,0.23798859536750913
0,0.174564,0.15321,item-172,0.0,0.25355303838250487
0,0.176279,0.710387,item-173,0.0,0.523533670883736
1,0.176521,0.354046,item-174,1.0,0.2602173805417309
0,0.176713,0.20937,item-175,0.0,0.23741369153441844
1,0.178429,0.0498406,item-176,1.0,0.3027836259013357
1,0.178777,0.549138,item-177,1.0,0.38486788532170363
0,0.179884,0.12628,item-178,0.0,0.2595078411397236
1,0.180106,0.518892,item-179,1.0,0.3604021741402236
0,0.18199,0.252736,item-180,0.0,0.22998564476288513
0,0.182337,0.632104,item-181,0.0,0.4518754463123661
0,0.18261,0.686284,item-182,0.0,0.49918580220695385
0,0.186056,0.136542,item-183,0.0,0.24946730171507445
0,0.186665,0.843127,item-184,0.0,0.6411382961896754
1,0.189627,0.0716101,item-185,1.0,0.2804463952016677
0,0.194282,0.749371,item-186,0.0,0.551279663330691
0,0.19645,0.624517,item-187,0.0,0.4382524020995207
0,0.197642,0.213623,item-188,0.0,0.21609803377633954
1,0.198203,0.473346,item-189,1.0,0.314257148367384
0,0.201006,0.182016,item-190,0.0,0.21934586346908846
0,0.201781,0.168123,item-191,0.0,0.22286442838865067
1,0.202181,0.344154,item-192,1.0,0.23280035288633047
0,0.202606,0.715441,item-193,0.0,0.5168495316298546
1,0.204234,0.489816,item-194,1.0,0.32261954671873183
1,0.204442,0.353628,item-195,1.0,0.23508204958482048
0,0.204533,0.24741,item-196,0.0,0.20727922628184428
0,0.204635,0.968351,item-197,0.0,0.7545346455113906
1,0.20476,0.318968,item-198,1.0,0.22056897686891508
1,0.205774,0.407013,item-199,1.0,0.2634310093553908
1,0.206401,0.413436,item-200,1.0,0.26699942238888835
0,0.41177,0.00376618,item-401,1.0,0.23903582016943065
0,0.414821,0.87339,item-402,0.0,0.6305954244553318
1,0.415968,0.216877,item-403,1.0,0.026264129035625763
1,0.417035,0.169589,item-404,1.0,0.0734027141528159
0,0.417526,0.850142,item-405,0.0,0.6073673606846189
0,0.418045,0.851148,item-406,0.0,0.6083784548880738
1,0.418178,0.810591,item-407,1.0,0.5678252604543056
0,0.41858,0.48138,item-408,0.0,0.23867542991476937
1,0.420129,0.679426,item-409,1.0,0.4367041799662559
0,0.421586,0.963784,item-410,0.0,0.7210489407446626
1,0.4221,0.566037,item-411,1.0,0.3234003094401736
1,0.422669,0.802203,item-412,1.0,0.559507339777594
1,0.423772,0.0330933,item-413,1.0,0.21005238150682795
1,0.424288,0.129171,item-414,1.0,0.11431942044114812
1,0.424824,0.111023,item-415,1.0,0.13242487232389538
0,0.425359,0.90297,item-416,0.0,0.6603080295044125
1,0.425415,0.222749,item-417,1.0,0.024260142724229786
0,0.42561,0.882675,item-418,0.0,0.6400228518810871
0,0.427204,0.382895,item-419,0.0,0.14094160101971312
1,0.427386,0.549037,item-420,1.0,0.30663335736674185
0,0.427638,0.414745,item-421,0.0,0.17267447517800655
1,0.429773,0.604145,item-422,1.0,0.3617916469364654
1,0.430351,0.670986,item-423,1.0,0.4285873609382339
1,0.431549,0.219793,item-424,1.0,0.030347636234145176
0,0.43271,0.406552,item-425,0.0,0.16508459377240509
1,0.432845,0.294327,item-426,1.0,0.05567190207815789
1,0.433626,0.562335,item-427,1.0,0.3202802153021632
1,0.434507,0.702317,item-428,1.0,0.4600776192567946
0,0.435806,0.365706,item-429,1.0,0.12523400193637507
1,0.4403,0.68416,item-430,1.0,0.44227972900077617
1,0.44084,0.739513,item-431,1.0,0.4975614592811626
1,0.443622,0.297404,item-432,1.0,0.0632178908616857
0,0.444348,0.00219691,item-433,0.0,0.24280181610298573
1,0.44522,0.772706,item-434,1.0,0.5309592770608684
1,0.445904,0.631628,item-435,1.0,0.3903221781105962
1,0.446273,0.297671,item-436,1.0,0.06482040809035378
0,0.447323,0.00496066,item-437,0.0,0.24048525704707055
1,0.447704,0.056232,item-438,0.0,0.19000069512767576
1,0.448141,0.33145,item-439,1.0,0.09582260852220632
1,0.448773,0.683571,item-440,1.0,0.4423202454161465
1,0.449781,0.74199,item-441,1.0,0.5006337780693589
1,0.450909,0.575179,item-442,1.0,0.3346745225334609
1,0.454079,0.578379,item-443,1.0,0.3382347351367095
1,0.454718,0.787231,item-444,1.0,0.5461210853739307
1,0.458033,0.0995305,item-445,1.0,0.15055836308970022
1,0.459649,0.0999234,item-446,1.0,0.15069026140384786
0,0.460426,0.411272,item-447,0.0,0.17535798563224891
0,0.460966,0.47864,item-448,0.0,0.24091636363891933
1,0.46382,0.66615,item-449,1.0,0.42653683145186894
0,0.46393,0.526491,item-450,1.0,0.28844592783050355
1,0.463966,0.667432,item-451,1.0,0.4278270666110316
1,0.46483,0.17124,item-452,1.0,0.0890923038483123
1,0.466454,0.141178,item-453,1.0,0.11540693924110455
1,0.467444,0.344654,item-454,1.0,0.11607939693589044
1,0.467708,0.590505,item-455,1.0,0.3521753015445575
1,0.467942,0.210608,item-456,1.0,0.06475151270047677
1,0.468433,0.616424,item-457,1.0,0.3778956396520076
0,0.469663,0.437502,item-458,0.0,0.2031273777805444
1,0.470607,0.151968,item-459,1.0,0.10822969681191942
0,0.471791,0.042858,item-460,0.0,0.2087611171554703
0,0.472491,0.0457851,item-461,0.0,0.20616447750669853
1,0.472578,0.72601,item-462,1.0,0.48702020363943843
1,0.473251,0.214593,item-463,1.0,0.06765181284341165
1,0.474401,0.859462,item-464,1.0,0.619833304364972
1,0.474902,0.740477,item-465,1.0,0.5016644212080423
1,0.475221,0.610785,item-466,1.0,0.37341486297280674
0,0.47536,0.465347,item-467,0.0,0.23145433637328985
0,0.476845,0.897766,item-468,1.0,0.6581897662164006
1,0.478262,0.29802,item-469,1.0,0.08643732136640982
1,0.479675,0.300688,item-470,1.0,0.08923620561184796
1,0.480962,0.699643,item-471,1.0,0.46205246204516653
1,0.481156,0.691524,item-472,1.0,0.45405627328449066
1,0.481506,0.37409,item-473,1.0,0.1486637278188597
1,0.483308,0.70618,item-474,1.0,0.46886900525946484
1,0.483632,0.23912,item-475,1.0,0.0719652538729629
1,0.484834,0.268048,item-476,1.0,0.07731121422536319
1,0.484905,0.660997,item-477,1.0,0.42454340503769455
1,0.484991,0.799075,item-478,1.0,0.5610724404468642
1,0.485212,0.876345,item-479,1.0,0.637786627525225
1,0.48573,0.881592,item-480,1.0,0.6430583776462291
1,0.485767,0.279501,item-481,1.0,0.08260571794373561
0,0.485997,0.0115368,item-482,0.0,0.24288799152498258
1,0.487568,0.235879,item-483,1.0,0.076122461717945
1,0.489283,0.857356,item-484,1.0,0.6194241514503612
0,0.49073,0.538809,item-485,0.0,0.30635966935939857
0,0.492092,0.0286998,item-486,0.0,0.22867623751898664
0,0.492633,0.437736,item-487,0.0,0.21104394030627843
1,0.492787,0.748654,item-488,1.0,0.5123001645324742
1,0.493826,0.14198,item-489,1.0,0.12999899964615114
1,0.494367,0.196743,item-490,1.0,0.09457897608348274
0,0.496426,0.961241,item-491,0.0,0.7234105051393711
1,0.497407,0.825462,item-492,1.0,0.5889209734047516
1,0.498142,0.261067,item-493,1.0,0.08829092470916813
1,0.499048,0.874262,item-494,1.0,0.6374643142710029
0,0.501602,0.922264,item-495,0.0,0.6853758200615192
1,0.501719,0.76439,item-496,1.0,0.5292886580194214
0,0.502277,0.973377,item-497,0.0,0.7361609721256622
0,0.503647,0.508634,item-498,0.0,0.2812644471311652
0,0.506008,0.92385,item-499,0.0,0.6875382718896454
1,0.506707,0.722296,item-500,1.0,0.4888038859829166
1,0.507334,0.705331,item-501,1.0,0.4722999832415835
1,0.50978,0.823042,item-502,1.0,0.5884608584782849
1,0.510711,0.321885,item-503,1.0,0.12666974141048842
0,0.511492,0.027169,item-504,0.0,0.23757917217214136
1,0.511843,0.166448,item-505,1.0,0.1258822467228799
1,0.515353,0.412356,item-506,1.0,0.1986953984872322
1,0.51541,0.879032,item-507,1.0,0.6446175052703735
1,0.516521,0.68877,item-508,1.0,0.4581070995127668
1,0.516593,0.823871,item-509,1.0,0.590449770077862
0,0.51669,0.515547,item-510,0.0,0.2922326642694139
1,0.518476,0.279168,item-511,1.0,0.11274119558085241
0,0.519709,0.0804659,item-512,1.0,0.1949507118920318
0,0.519888,0.616282,item-513,0.0,0.3888171273606656
1,0.520536,0.861316,item-514,1.0,0.628006026102457
1,0.521241,0.85855,item-515,1.0,0.6254050446742495
0,0.521327,0.468485,item-516,0.0,0.2508735236030299
0,0.521524,0.940202,item-517,1.0,0.7059848979751621
1,0.521662,0.209307,item-518,1.0,0.1148918832032968
1,0.522032,0.122831,item-519,1.0,0.16295009752068274
1,0.522275,0.32234,item-520,1.0,0.13616033798430444
1,0.523543,0.263693,item-521,1.0,0.11371741029851146
0,0.523778,0.542121,item-522,0.0,0.31959297872450204
1,0.523916,0.680485,item-523,1.0,0.4518242495860531
1,0.525233,0.84944,item-524,1.0,0.6171592645565649
1,0.526012,0.220217,item-525,1.0,0.11646189602612526
0,0.530869,0.620112,item-526,0.0,0.395663432432162
1,0.532761,0.918323,item-527,1.0,0.6862722648053031
1,0.533314,0.251048,item-528,1.0,0.12183237798303041
1,0.533601,0.431427,item-529,1.0,0.22455372681164748
0,0.533912,0.0318134,item-530,0.0,0.24379716185993638
1,0.534046,0.667407,item-531,1.0,0.4418631318066716
1,0.535191,0.904272,item-532,1.0,0.6728874540367059
0,0.535793,0.604939,item-533,0.0,0.38278864114939465
0,0.53654,0.492965,item-534,0.0,0.2795555855460592
1,0.537298,0.400751,item-535,1.0,0.20176081128405493
0,0.539333,0.999847,item-536,0.0,0.7677185338449243
0,0.53951,0.585328,item-537,0.0,0.36557334103706196
1,0.541214,0.719744,item-538,1.0,0.4941980883947247
0,0.542671,0.494549,item-539,0.0,0.2837498548175841
1,0.545512,0.224432,item-540,1.0,0.13500661798963784
1,0.545673,0.724451,item-541,1.0,0.4999181762498739
1,0.545693,0.195445,item-542,1.0,0.1420579672985644
0,0.546368,0.550722,item-543,0.0,0.33605620192015506
0,0.546634,0.997374,item-544,0.0,0.7665309056476458
0,0.548399,0.574906,item-545,0.0,0.3591142016963407
1,0.548419,0.78912,item-546,1.0,0.5631507489900018
1,0.54846,0.173786,item-547,1.0,0.15313335644790127
0,0.549552,0.0928911,item-548,0.0,0.2036163982095008
0,0.549585,0.594572,item-549,0.0,0.3778062835316533
1,0.5504,0.919664,item-550,1.0,0.6909145673417229
0,0.550432,0.57671,item-551,0.0,0.36155801568351376
0,0.550443,0.61045,item-552,0.0,0.39293478979087615
0,0.550644,0.0290376,item-553,0.0,0.2549190192911467
0,0.551033,0.982606,item-554,0.0,0.752799208554313
1,0.551924,0.309714,item-555,1.0,0.15531542844482643
1,0.552462,0.70554,item-556,1.0,0.48365610514600144
1,0.553535,0.351856,item-557,1.0,0.17886487076002378
0,0.553817,0.569286,item-558,0.0,0.35605015010809926
0,0.553888,0.000969887,item-559,0.0,0.2805046434678841
0,0.554342,0.0321629,item-560,0.0,0.2543583535286585
1,0.554882,0.69664,item-561,1.0,0.47587030889203424
0,0.555279,0.0280907,item-562,0.0,0.2582602537590521
1,0.555574,0.851988,item-563,1.0,0.625931115670886
0,0.555753,0.631564,item-564,0.0,0.41457157247934895
1,0.555954,0.371726,item-565,1.0,0.19342445301719222
0,0.557179,0.650011,item-566,1.0,0.4323951484521999
1,0.55829,0.766468,item-567,1.0,0.543780127806267
0,0.558906,0.463859,item-568,1.0,0.2655519690644376
1,0.559262,0.254183,item-569,1.0,0.14793942058153403
1,0.560166,0.395705,item-570,1.0,0.2130806688416385
1,0.560207,0.839366,item-571,1.0,0.6147559036007706
1,0.560507,0.872573,item-572,1.0,0.647098821631596
0,0.561252,0.147851,item-573,1.0,0.17709672916798885
1,0.561948,0.794359,item-574,1.0,0.5716390987485024
1,0.566034,0.429185,item-575,1.0,0.24194788946795964
0,0.56691,0.115437,item-576,0.0,0.2007313015600706
0,0.570495,0.509027,item-577,0.0,0.3099552118952027
0,0.570668,0.586901,item-578,0.0,0.3790192032733962
0,0.572277,0.0426484,item-579,0.0,0.2565674372342679
0,0.572604,0.00857437,item-580,0.0,0.28413562484211113
1,0.572764,0.337172,item-581,1.0,0.18662171071180336
0,0.572945,0.0457506,item-582,0.0,0.2545771712034683
0,0.573013,0.0420959,item-583,0.0,0.257459018255741
1,0.573884,0.926106,item-584,1.0,0.7022736101727018
1,0.574823,0.375433,item-585,1.0,0.21019086089789918
1,0.577359,0.37598,item-586,1.0,0.2125066523382268
0,0.578525,0.167367,item-587,0.0,0.1830318849845567
1,0.579006,0.231235,item-588,1.0,0.1676445212764199
1,0.579626,0.818683,item-589,1.0,0.5998479677268234
1,0.58083,0.810926,item-590,1.0,0.5927471688139894
1,0.58447,0.344039,item-591,1.0,0.20019322878159496
0,0.584715,0.551061,item-592,0.0,0.35346385557366405
1,0.584785,0.971825,item-593,1.0,0.7492742082208623
1,0.58562,0.368936,item-594,1.0,0.2147946410807309
1,0.587821,0.901872,item-595,1.0,0.6821806128145244
1,0.588568,0.249862,item-596,1.0,0.17694789868489538
1,0.591496,0.871964,item-597,1.0,0.6543313323301888
1,0.592147,0.747748,item-598,1.0,0.5361991905178523
0,0.592482,0.620203,item-599,0.0,0.41843947548241667
1,0.593771,0.402294,item-600,1.0,0.24200276478585944
1,0.594193,0.73165,item-601,1.0,0.5217794569815872
1,0.59576,0.841411,item-602,1.0,0.6262494446161211
1,0.59722,0.426403,item-603,1.0,0.2609681357599046
1,0.59766,0.209873,item-604,1.0,0.1887928951046622
0,0.598264,0.682557,item-605,1.0,0.47766916274132665
0,0.59856,0.528844,item-606,0.0,0.3416341495884157
1,0.600041,0.4859,item-607,1.0,0.30748332638372444
1,0.604889,0.40099,item-608,1.0,0.24964348124475436
1,0.605845,0.279142,item-609,1.0,0.19745681719302577
0,0.607315,0.175627,item-610,0.0,0.20677003540406919
0,0.607831,0.170851,item-611,0.0,0.20885495278063196
1,0.609106,0.875199,item-612,1.0,0.6624734067372063
1,0.609891,0.298064,item-613,1.0,0.2056924537847706
1,0.610108,0.386477,item-614,1.0,0.24491638988438486
0,0.610197,0.19772,item-615,1.0,0.2034925866462953
1,0.610587,0.47132,item-616,1.0,0.30290634625243495
0,0.61488,0.0347956,item-617,0.0,0.2907300992363192
1,0.616189,0.728199,item-618,0.0,0.5266887646352446
0,0.617797,0.574032,item-619,0.0,0.3900822300438717
1,0.618307,0.948312,item-620,1.0,0.7351228538251278
1,0.619791,0.268281,item-621,1.0,0.20958449451474218
1,0.62119,0.504357,item-622,1.0,0.33506943170931014
0,0.621855,0.533469,item-623,1.0,0.35864577750895105
1,0.623182,0.832265,item-624,1.0,0.626231161481126
1,0.623425,0.43709,item-625,1.0,0.2873142458006564
0,0.624978,0.71992,item-626,1.0,0.5225926473009356
1,0.62663,0.804877,item-627,1.0,0.6017449565937384
1,0.627191,0.763796,item-628,1.0,0.5637772901917921
1,0.627665,0.960689,item-629,1.0,0.7496507733504983
1,0.62915,0.990451,item-630,1.0,0.7786122298821153
0,0.629915,0.17215,item-631,0.0,0.22930955675679981
0,0.630197,0.0142965,item-632,0.0,0.3161155637203743
1,0.630715,0.374328,item-633,1.0,0.2554211087439721
0,0.63534,0.126714,item-634,0.0,0.2519206084960101
0,0.635343,0.201602,item-635,0.0,0.2273463233131339
1,0.636086,0.463278,item-636,1.0,0.31453357881313726
0,0.637647,0.729568,item-637,0.0,0.5366242854660978
0,0.637769,0.0941077,item-638,0.0,0.27053578490929814
1,0.639528,0.822244,item-639,1.0,0.6226000623618665
1,0.640679,0.289978,item-640,1.0,0.23372852992307125
1,0.64189,0.311098,item-641,1.0,0.24004937045741234
0,0.642434,0.642017,item-642,0.0,0.46106685974379025
0,0.64284,0.217204,item-643,0.0,0.23249249847038075
1,0.643577,0.421498,item-644,1.0,0.2926959485062955
1,0.644981,0.482888,item-645,1.0,0.3347130947483232
1,0.645676,0.849868,item-646,1.0,0.6505730977999321
0,0.646779,0.736867,item-647,0.0,0.5471139593804933
1,0.64699,0.411355,item-648,1.0,0.28938347611776316
1,0.647267,0.828973,item-649,1.0,0.6317115776024689
0,0.647328,0.187024,item-650,0.0,0.24208055843664936
0,0.648145,0.657668,item-651,0.0,0.47748423367897713
0,0.65052,0.624148,item-652,0.0,0.449922917617007
0,0.650724,0.687454,item-653,0.0,0.5047957175660269
0,0.651184,0.674165,item-654,0.0,0.49335323116201446
0,0.651948,0.226109,item-655,0.0,0.24076638307288664
0,0.652327,0.71519,item-656,0.0,0.5301154807209463
0,0.652486,0.0892026,item-657,0.0,0.2855543753917282
0,0.655681,0.671201,item-658,0.0,0.49297329501809733
1,0.657389,0.782131,item-659,1.0,0.5926287915930174
1,0.659119,0.527784,item-660,1.0,0.37736019992574743
1,0.65973,0.556129,item-661,1.0,0.39957781956710264
1,0.660446,0.982899,item-662,1.0,0.7807610381121742
0,0.661155,0.652291,item-663,0.0,0.4794565760910992
0,0.662323,0.631982,item-664,0.0,0.46286325004692264
0,0.664027,0.0927769,item-665,0.0,0.29350581831713324
1,0.66881,0.339783,item-666,1.0,0.2747353322053791
1,0.669484,0.330898,item-667,1.0,0.27236381908212404
1,0.670565,0.910904,item-668,1.0,0.7164773498304047
1,0.671371,0.950062,item-669,1.0,0.7534016589442846
1,0.672285,0.290787,item-670,0.0,0.2649062377540401
1,0.673684,0.337749,item-671,1.0,0.2786011319754462
1,0.67454,0.953979,item-672,1.0,0.7581724923590938
0,0.677006,0.104648,item-673,0.0,0.2990676139955646
1,0.677362,0.921785,item-674,1.0,0.7290828522808639
0,0.678328,0.265179,item-675,1.0,0.26750457120954035
0,0.679383,0.0753919,item-676,0.0,0.31567020205589563
0,0.681961,0.635327,item-677,0.0,0.4765332261500766
1,0.684453,0.423136,item-678,1.0,0.32692702308007515
