class,x,y,name,prediction,dist
1,0.0528662,0.325683,item-53,1.0,0.2937019704582181
0,0.0544531,0.508893,item-54,0.0,0.37941697059621626
0,0.0550319,0.942577,item-55,0.0,0.7415398619041393
1,0.0550632,0.290714,item-56,1.0,0.2854033600605291
0,0.0570686,0.942098,item-57,0.0,0.740320595206401
0,0.0570987,0.610827,item-58,0.0,0.4518086937491243
0,0.0571784,0.584411,item-59,0.0,0.43140437448264246
0,0.057488,0.459958,item-60,0.0,0.3464382642520886
0,0.0627216,0.468079,item-61,0.0,0.34707617128860924
0,0.0627929,0.820085,item-62,0.0,0.6266408627304878
0,0.063473,0.476637,item-63,0.0,0.35174972014203504
0,0.0639467,0.726174,item-64,0.0,0.5432965891697553
0,0.0643229,0.530519,item-65,0.0,0.38703282437748093
0,0.0662669,0.655057,item-66,0.0,0.48195327408454236
1,0.0670819,0.169476,item-67,0.0,0.28530252286267993
1,0.067801,0.375448,item-68,1.0,0.295344618486608
0,0.0687299,0.850158,item-69,0.0,0.6512987986525156
0,0.0692773,0.827014,item-70,0.0,0.6300724764855945
0,0.0694482,0.529559,item-71,0.0,0.3827356026656522
1,0.0694753,0.287431,item-72,1.0,0.2707109395175784
0,0.0698991,0.783319,item-73,0.0,0.590579520966999
0,0.0704581,0.649504,item-74,0.0,0.47500367329885984
1,0.0720587,0.43996,item-75,1.0,0.32301582465305007
0,0.0742987,0.734311,item-76,0.0,0.5452425533386862
0,0.0749379,0.567807,item-77,0.0,0.40724378197783445
0,0.0753305,0.884346,item-78,0.0,0.6799810040032368
1,0.0757728,0.34305,item-79,1.0,0.2763584021886073
0,0.0774742,0.491868,item-80,0.0,0.35090418065796825
0,0.0778155,0.771962,item-81,0.0,0.5768676910013683
0,0.078415,0.148516,item-82,0.0,0.281952413078874
1,0.0799681,0.412302,item-83,1.0,0.3014152362131185
0,0.0819409,0.571864,item-84,0.0,0.40588219131049597
0,0.0823026,0.114486,item-85,0.0,0.29335304643988275
0,0.0830319,0.69443,item-86,0.0,0.5062596974852037
1,0.0839696,0.277441,item-87,1.0,0.2553321967828578
0,0.0849513,0.792904,item-88,0.0,0.592535928288817
0,0.0852329,0.942662,item-89,0.0,0.7306074572166711
0,0.0861039,0.0431892,item-90,0.0,0.33102704428135477
1,0.0868664,0.204082,item-91,1.0,0.257222970494783
0,0.087862,0.803811,item-92,0.0,0.6011925845359373
0,0.09102,0.17427,item-93,0.0,0.2610668676067494
0,0.0918524,0.685283,item-94,0.0,0.49392074570517885
1,0.0919644,0.34809,item-95,1.0,0.2627108246962047
1,0.0925132,0.271486,item-96,1.0,0.24640298949046863
0,0.0937759,0.722654,item-97,0.0,0.5257307723740451
0,0.0949849,0.896488,item-98,0.0,0.6839504978506924
0,0.096027,0.867149,item-99,0.0,0.6562315865607201
0,0.0961373,0.136636,item-100,0.0,0.27077580408280577
0,0.0967637,0.730795,item-101,0.0,0.5315839627126555
1,0.0971448,0.433296,item-102,1.0,0.29868171475241
1,0.0981199,0.302829,item-103,1.0,0.24465326481208055
0,0.100439,0.515192,item-104,1.0,0.3509346117797445
1,0.103933,0.484532,item-105,1.0,0.32654785457111796
0,0.103937,0.985724,item-106,0.0,0.765204300330964
0,0.105805,0.852455,item-107,0.0,0.6389749222559521
0,0.106818,0.0747932,item-108,0.0,0.2949790634025405
0,0.10836,0.779244,item-109,0.0,0.5703782503654922
1,0.108643,0.387328,item-110,1.0,0.2640657465727049
0,0.109194,0.0346184,item-111,0.0,0.3196882111429197
0,0.11019,0.593743,item-112,0.0,0.406550524492344
1,0.112344,0.232159,item-113,1.0,0.227566809295644
1,0.113144,0.361945,item-114,1.0,0.24845139916088219
0,0.11351,0.778345,item-115,0.0,0.5674942979951427
1,0.114418,0.45717,item-116,1.0,0.3002354228434746
0,0.114588,0.800606,item-117,0.0,0.5875854320471194
1,0.11481,0.285933,item-118,1.0,0.22551828436958277
1,0.116734,0.483432,item-119,1.0,0.3166909136208363
1,0.117042,0.491461,item-120,1.0,0.3222597212823843
0,0.120239,0.917307,item-121,0.0,0.695105307777174
0,0.120649,0.920144,item-122,0.0,0.6976712378570582
1,0.120856,0.325722,item-123,1.0,0.2281379524454447
1,0.120895,0.314703,item-124,1.0,0.2250440588418188
1,0.121493,0.24644,item-125,1.0,0.21729261507239495
1,0.12188,0.382578,item-126,1.0,0.2502164807721506
0,0.12267,0.974407,item-127,0.0,0.7488272854250171
0,0.123029,0.766011,item-128,0.0,0.5524104586482773
0,0.123206,0.162017,item-129,0.0,0.23547127502309068
0,0.126948,0.209777,item-130,0.0,0.2168481958075741
0,0.129186,0.825838,item-131,0.0,0.6057912636824667
1,0.129454,0.336816,item-132,1.0,0.2236468785250534
0,0.130022,0.82941,item-133,0.0,0.6088577186190548
0,0.130599,0.9222,item-134,0.0,0.6965904791662028
0,0.132563,0.585789,item-135,0.0,0.38765903818690983
1,0.134154,0.270123,item-136,1.0,0.20475510272762437
1,0.134648,0.315153,item-137,1.0,0.2118962907485641
0,0.138506,0.0633508,item-138,0.0,0.2786430651012869
0,0.139083,0.168067,item-139,0.0,0.2185061683797508
1,0.14088,0.447777,item-140,1.0,0.2744380899529072
1,0.141732,0.395607,item-141,1.0,0.24048686316928
0,0.143579,0.803907,item-142,0.0,0.5802680542128784
1,0.145837,0.274517,item-143,1.0,0.19343629083499303
0,0.146277,0.573708,item-144,0.0,0.3701747359896404
1,0.146644,0.501911,item-145,1.0,0.31083379512047915
0,0.147727,0.613173,item-146,0.0,0.40373346901142587
0,0.14804,0.602117,item-147,0.0,0.39387295080647516
0,0.148089,0.638327,item-148,0.0,0.4259056600234376
1,0.149535,0.369159,item-149,1.0,0.2195693999172016
0,0.15031,0.176921,item-150,0.0,0.20467097987013208
1,0.150509,0.535796,item-151,1.0,0.33596249973620573
1,0.151488,0.353037,item-152,1.0,0.21007498543377315
0,0.153166,0.792272,item-153,0.0,0.5661117795506466
0,0.153293,0.216131,item-154,0.0,0.1897514701497725
0,0.156933,0.857259,item-155,0.0,0.6267760209899547
1,0.157726,0.393907,item-156,1.0,0.22655689426940862
0,0.158155,0.748413,item-157,0.0,0.5231255618300448
1,0.159571,0.380715,item-158,1.0,0.21733783130417034
0,0.161349,0.914854,item-159,0.0,0.6809430367460995
1,0.161619,0.357901,item-160,1.0,0.2034676172367485
0,0.161643,0.178401,item-161,0.0,0.19369298134935092
1,0.163539,0.52643,item-162,1.0,0.3209568935932051
0,0.166677,0.654411,item-163,0.0,0.4326379849897602
1,0.166849,0.350562,item-164,1.0,0.19533117683820983
1,0.166931,0.499769,item-165,1.0,0.29698709545029056
0,0.167493,0.222762,item-166,0.0,0.17448279893731647
0,0.16857,0.73152,item-167,0.0,0.5036930620546604
0,0.339882,0.973401,item-334,0.0,0.7160413125239352
1,0.340229,0.663869,item-335,1.0,0.40651163032316806
1,0.340278,0.203579,item-336,1.0,0.053811019438401275
0,0.342725,0.771705,item-337,0.0,0.5143612622777884
1,0.34311,0.179089,item-338,1.0,0.07840699449028767
1,0.343603,0.00238574,item-339,1.0,0.2550260999899179
0,0.34624,0.983102,item-340,0.0,0.7257821550038275
0,0.346834,0.879594,item-341,0.0,0.6222886618105781
1,0.348071,0.22254,item-342,1.0,0.0361094951640147
0,0.348562,0.936774,item-343,0.0,0.6794873414347026
1,0.35026,0.0664439,item-344,1.0,0.1912782739189425
1,0.351593,0.622473,item-345,1.0,0.3653462895226938
0,0.352805,0.866947,item-346,0.0,0.6097535648374677
1,0.353685,0.127858,item-347,1.0,0.13038894617643018
1,0.353915,0.573222,item-348,1.0,0.31623639027948697
1,0.354941,0.188545,item-349,1.0,0.07075017142028706
1,0.357784,0.207142,item-350,1.0,0.05379030107742474
1,0.357873,0.0624208,item-351,1.0,0.1958993839195009
1,0.360811,0.68361,item-352,1.0,0.4268319341391879
0,0.360941,0.356549,item-353,0.0,0.10169249846473435
0,0.362722,0.276413,item-354,0.0,0.030808297989340462
1,0.363281,0.624687,item-355,1.0,0.3681602140047183
0,0.363804,0.319328,item-356,0.0,0.06693014969354245
0,0.366879,0.790093,item-357,0.0,0.5334867638920389
0,0.366994,0.35555,item-358,0.0,0.10223678892649159
0,0.367051,0.370576,item-359,0.0,0.11675687485111959
1,0.369283,0.566271,item-360,1.0,0.31043888945169223
1,0.370072,0.209045,item-361,1.0,0.05771076656049545
0,0.374951,0.971854,item-362,0.0,0.7154216383706884
1,0.378793,0.194376,item-363,1.0,0.07476462899660508
1,0.37907,0.700181,item-364,1.0,0.4446735711519182
0,0.379147,0.476722,item-365,0.0,0.22309310347251882
1,0.38023,0.548713,item-366,1.0,0.29432373819486596
1,0.381114,0.104923,item-367,1.0,0.1582793715333745
0,0.381323,0.984499,item-368,0.0,0.7283972394154168
0,0.382146,0.842374,item-369,0.0,0.586638068483456
0,0.382313,0.984184,item-370,0.0,0.7281416679005536
1,0.384483,0.0646309,item-371,1.0,0.19813711472111933
1,0.385222,0.0637387,item-372,1.0,0.19917708848733082
0,0.38634,0.404713,item-373,0.0,0.1549200604989554
1,0.386467,0.546857,item-374,1.0,0.2934411558592285
1,0.389359,0.598515,item-375,1.0,0.3449225577140469
1,0.390211,0.717218,item-376,1.0,0.4627540928495392
1,0.391767,0.530522,item-377,1.0,0.2783040306157998
0,0.392353,0.42836,item-378,0.0,0.1792752603261253
1,0.392602,0.541033,item-379,1.0,0.28878303250883697
1,0.394281,0.0415062,item-380,1.0,0.22294301420551396
0,0.394475,0.950461,item-381,0.0,0.6953557214088341
1,0.394935,0.064695,item-382,1.0,0.20075820115751186
1,0.39699,0.00701737,item-383,1.0,0.25708311209135637
1,0.397681,0.289357,item-384,1.0,0.0672668782983126
0,0.398768,0.917085,item-385,0.0,0.6624701217602195
1,0.399957,0.733997,item-386,1.0,0.4805803651960825
1,0.399984,0.690441,item-387,1.0,0.43742109703236765
1,0.400395,0.560692,item-388,1.0,0.30957927097433374
1,0.401171,0.778945,item-389,1.0,0.5253343170363041
1,0.403019,0.704828,item-390,1.0,0.452092908762126
1,0.405115,0.606892,item-391,1.0,0.3558201972583906
1,0.405619,0.175066,item-392,1.0,0.10618827943327833
1,0.406203,0.23067,item-393,1.0,0.07276411440401098
1,0.406307,0.680305,item-394,1.0,0.4283432324106452
1,0.406396,0.66538,item-395,1.0,0.41362770408424043
1,0.406545,0.133577,item-396,1.0,0.1412483763163315
1,0.409499,0.6004,item-397,1.0,0.3503070819509649
1,0.410629,0.13875,item-398,1.0,0.1388148956164287
1,0.411126,0.750119,item-399,1.0,0.4980796972262571
1,0.411761,0.242802,item-400,1.0,0.07468284261461931
0,0.41177,0.00376618,item-401,1.0,0.26396441770025064
0,0.414821,0.87339,item-402,0.0,0.6207374202841326
1,0.415968,0.216877,item-403,1.0,0.08739874773130335
1,0.417035,0.169589,item-404,1.0,0.11777072030008139
0,0.417526,0.850142,item-405,0.0,0.598023982952189
0,0.418045,0.851148,item-406,0.0,0.5990898584728338
1,0.418178,0.810591,item-407,1.0,0.5589367261050215
0,0.41858,0.48138,item-408,0.0,0.23789820747958565
1,0.420129,0.679426,item-409,1.0,0.42988412642129503
0,0.421586,0.963784,item-410,0.0,0.7112910167814578
1,0.4221,0.566037,item-411,1.0,0.31979367394775027
1,0.422669,0.802203,item-412,1.0,0.5513033411181181
1,0.423772,0.0330933,item-413,1.0,0.23992798791364464
1,0.424288,0.129171,item-414,1.0,0.15424127148399677
1,0.424824,0.111023,item-415,1.0,0.16989627486498932
0,0.425359,0.90297,item-416,0.0,0.6514242519165219
1,0.425415,0.222749,item-417,1.0,0.09354301555968782
0,0.42561,0.882675,item-418,0.0,0.631350801375115
0,0.427204,0.382895,item-419,0.0,0.15370502075404038
1,0.427386,0.549037,item-420,1.0,0.3049158155966987
0,0.427638,0.414745,item-421,0.0,0.18086831006287418
1,0.429773,0.604145,item-422,1.0,0.3585915438211002
1,0.430351,0.670986,item-423,1.0,0.42369827262451754
1,0.431549,0.219793,item-424,1.0,0.10033655399703541
0,0.43271,0.406552,item-425,0.0,0.17644094219313158
1,0.432845,0.294327,item-426,1.0,0.10131825458425543
1,0.433626,0.562335,item-427,1.0,0.3194620539297273
1,0.434507,0.702317,item-428,1.0,0.4551934467366594
0,0.435806,0.365706,item-429,0.0,0.14561921593663385
1,0.4403,0.68416,item-430,1.0,0.43876917271157506
1,0.44084,0.739513,item-431,1.0,0.49289124088890035
1,0.443622,0.297404,item-432,1.0,0.11248006121086529
0,0.444348,0.00219691,item-433,0.0,0.2762429789053979
1,0.44522,0.772706,item-434,1.0,0.5262768090140396
1,0.445904,0.631628,item-435,1.0,0.389370060145872
1,0.446273,0.297671,item-436,1.0,0.11505452943713253
0,0.447323,0.00496066,item-437,0.0,0.27485629513641413
1,0.447704,0.056232,item-438,0.0,0.2288580037708972
1,0.448141,0.33145,item-439,1.0,0.13231748494057768
1,0.448773,0.683571,item-440,1.0,0.4402416072385708
1,0.449781,0.74199,item-441,1.0,0.4972386555176498
1,0.450909,0.575179,item-442,1.0,0.3371076853588479
1,0.454079,0.578379,item-443,1.0,0.3411869266956165
1,0.454718,0.787231,item-444,1.0,0.5424631634949972
1,0.458033,0.0995305,item-445,1.0,0.19797973435240793
1,0.459649,0.0999234,item-446,1.0,0.19864796232974552
0,0.460426,0.411272,item-447,0.0,0.19634628375907703
0,0.460966,0.47864,item-448,0.0,0.25290239790480434
1,0.46382,0.66615,item-449,1.0,0.42756378705638765
0,0.46393,0.526491,item-450,0.0,0.296918982991994
1,0.463966,0.667432,item-451,1.0,0.42883234727105185
1,0.46483,0.17124,item-452,1.0,0.15288334246084498
1,0.466454,0.141178,item-453,1.0,0.17282332232080252
1,0.467444,0.344654,item-454,1.0,0.1557041628794812
1,0.467708,0.590505,item-455,1.0,0.35731889055156313
1,0.467942,0.210608,item-456,1.0,0.13761623003846604
1,0.468433,0.616424,item-457,1.0,0.3818454714318345
0,0.469663,0.437502,item-458,0.0,0.22282645037113524
1,0.470607,0.151968,item-459,1.0,0.16898827670877054
0,0.471791,0.042858,item-460,0.0,0.25253731488435527
0,0.472491,0.0457851,item-461,0.0,0.250429634549927
1,0.472578,0.72601,item-462,1.0,0.48744830053042554
1,0.473251,0.214593,item-463,1.0,0.14136466823078528
1,0.474401,0.859462,item-464,1.0,0.6172452561996731
1,0.474902,0.740477,item-465,1.0,0.5019995760326895
1,0.475221,0.610785,item-466,1.0,0.378943462637898
0,0.47536,0.465347,item-467,0.0,0.2489695262416668
0,0.476845,0.897766,item-468,1.0,0.655175441832949
1,0.478262,0.29802,item-469,1.0,0.14554551275116662
1,0.479675,0.300688,item-470,1.0,0.1476634816906333
1,0.480962,0.699643,item-471,1.0,0.46465649131912495
1,0.481156,0.691524,item-472,1.0,0.45699574023616457
1,0.481506,0.37409,item-473,1.0,0.18458935360957304
1,0.483308,0.70618,item-474,1.0,0.47159799190624213
1,0.483632,0.23912,item-475,1.0,0.1462629095909144
1,0.484834,0.268048,item-476,1.0,0.14671275438079676
1,0.484905,0.660997,item-477,1.0,0.42936374291735435
1,0.484991,0.799075,item-478,1.0,0.5611688232573153
1,0.485212,0.876345,item-479,1.0,0.6361307850253751
1,0.48573,0.881592,item-480,1.0,0.6413562000339593
1,0.485767,0.279501,item-481,1.0,0.14891107794922445
0,0.485997,0.0115368,item-482,0.0,0.286673433547024
1,0.487568,0.235879,item-483,1.0,0.1505970304255698
1,0.489283,0.857356,item-484,1.0,0.6186486854499895
0,0.49073,0.538809,item-485,0.0,0.31997437501306253
0,0.492092,0.0286998,item-486,0.0,0.27545066336177154
0,0.492633,0.437736,item-487,0.0,0.23725246365211888
1,0.492787,0.748654,item-488,1.0,0.5149464982160769
1,0.493826,0.14198,item-489,1.0,0.19348262037196
1,0.494367,0.196743,item-490,1.0,0.16722928768609882
0,0.496426,0.961241,item-491,0.0,0.7213766018003357
1,0.497407,0.825462,item-492,1.0,0.5899039625371235
1,0.498142,0.261067,item-493,1.0,0.1596740135306932
1,0.499048,0.874262,item-494,1.0,0.6374472308905262
0,0.501602,0.922264,item-495,0.0,0.6846127910651393
1,0.501719,0.76439,item-496,1.0,0.5326492824598564
0,0.502277,0.973377,item-497,0.0,0.7345054220439764
0,0.503647,0.508634,item-498,0.0,0.30067926271194695
0,0.506008,0.92385,item-499,0.0,0.6872138183491364
1,0.506707,0.722296,item-500,1.0,0.49442334961144385
1,0.507334,0.705331,item-501,1.0,0.4787257317389572
1,0.50978,0.823042,item-502,1.0,0.5910398160208837
1,0.510711,0.321885,item-503,1.0,0.1838917795226312
0,0.511492,0.027169,item-504,0.0,0.28794232621308036
1,0.511843,0.166448,item-505,1.0,0.19572724846837247
1,0.515353,0.412356,item-506,1.0,0.23515216985815796
1,0.51541,0.879032,item-507,1.0,0.6463498189386302
1,0.516521,0.68877,item-508,1.0,0.46669185270475844
1,0.516593,0.823871,item-509,1.0,0.5938407015555603
0,0.51669,0.515547,item-510,0.0,0.31370012215011966
1,0.518476,0.279168,item-511,1.0,0.1812814013460841
0,0.519709,0.0804659,item-512,0.0,0.25322833887227153
0,0.519888,0.616282,item-513,0.0,0.40214661551478953
1,0.520536,0.861316,item-514,1.0,0.630788984249091
1,0.521241,0.85855,item-515,1.0,0.628345817699935
0,0.521327,0.468485,item-516,0.0,0.2792759087927206
0,0.521524,0.940202,item-517,0.0,0.7069410084653458
1,0.521662,0.209307,item-518,1.0,0.18935014052542973
1,0.522032,0.122831,item-519,1.0,0.2275484087859109
1,0.522275,0.32234,item-520,1.0,0.19491402755317538
1,0.523543,0.263693,item-521,1.0,0.18514031232554404
0,0.523778,0.542121,item-522,0.0,0.33972359189346857
1,0.523916,0.680485,item-523,1.0,0.46196204757642156
1,0.525233,0.84944,item-524,1.0,0.6208241679614286
1,0.526012,0.220217,item-525,1.0,0.1911447141225726
0,0.530869,0.620112,item-526,0.0,0.41059698996095917
1,0.532761,0.918323,item-527,1.0,0.6889149642328871
1,0.533314,0.251048,item-528,1.0,0.1949052661628207
1,0.533601,0.431427,item-529,1.0,0.26145569501542704
0,0.533912,0.0318134,item-530,0.0,0.2984179462880207
1,0.534046,0.667407,item-531,1.0,0.45428147479398717
1,0.535191,0.904272,item-532,1.0,0.6761485519625107
0,0.535793,0.604939,item-533,0.0,0.3996631751963145
0,0.53654,0.492965,item-534,0.0,0.30777382873954695
1,0.537298,0.400751,item-535,1.0,0.24510602495450823
0,0.539333,0.999847,item-536,0.0,0.7691650901334511
0,0.53951,0.585328,item-537,0.0,0.38465952619166993
1,0.541214,0.719744,item-538,1.0,0.5048628971295078
0,0.542671,0.494549,item-539,0.0,0.31295279667068004
1,0.545512,0.224432,item-540,1.0,0.2096037524520971
1,0.545673,0.724451,item-541,1.0,0.5109688467450828
1,0.545693,0.195445,item-542,1.0,0.21623591787674865
0,0.546368,0.550722,item-543,0.0,0.35953471149528804
0,0.546634,0.997374,item-544,0.0,0.7687225919003552
0,0.548399,0.574906,item-545,0.0,0.3806413003984197
1,0.548419,0.78912,item-546,1.0,0.5716896033207182
1,0.54846,0.173786,item-547,1.0,0.22597204080593683
0,0.549552,0.0928911,item-548,0.0,0.2675605570464563
0,0.549585,0.594572,item-549,0.0,0.3978234432471269
1,0.5504,0.919664,item-550,1.0,0.6953719955031264
0,0.550432,0.57671,item-551,0.0,0.3832679141827554
0,0.550443,0.61045,item-552,0.0,0.41180943960161964
0,0.550644,0.0290376,item-553,0.0,0.31166004664788205
0,0.551033,0.982606,item-554,0.0,0.755741960267524
1,0.551924,0.309714,item-555,1.0,0.21974063160462606
1,0.552462,0.70554,item-556,1.0,0.49662807657441194
1,0.553535,0.351856,item-557,1.0,0.23487150870422746
0,0.553817,0.569286,item-558,0.0,0.37901699072864786
0,0.553888,0.000969887,item-559,0.0,0.33484870457324273
0,0.554342,0.0321629,item-560,0.0,0.3119249986849563
1,0.554882,0.69664,item-561,1.0,0.4896758616493159
0,0.555279,0.0280907,item-562,0.0,0.3155205798138847
1,0.555574,0.851988,item-563,1.0,0.633006804938146
0,0.555753,0.631564,item-564,0.0,0.4326915434498345
1,0.555954,0.371726,item-565,1.0,0.24568437368705395
0,0.557179,0.650011,item-566,0.0,0.44943266094488504
1,0.55829,0.766468,item-567,1.0,0.5545202848318536
0,0.558906,0.463859,item-568,0.0,0.30201884051992517
1,0.559262,0.254183,item-569,1.0,0.22077387455267442
1,0.560166,0.395705,item-570,1.0,0.26128528730297845
1,0.560207,0.839366,item-571,1.0,0.6227992745989673
1,0.560507,0.872573,item-572,1.0,0.654039776282758
0,0.561252,0.147851,item-573,0.0,0.24820554623335875
1,0.561948,0.794359,item-574,1.0,0.5816278406102996
1,0.566034,0.429185,item-575,1.0,0.28511436741244733
0,0.56691,0.115437,item-576,0.0,0.2689024450930114
0,0.570495,0.509027,item-577,0.0,0.34227525737628184
0,0.570668,0.586901,item-578,0.0,0.4031048055394527
0,0.572277,0.0426484,item-579,0.0,0.31740832275597314
0,0.572604,0.00857437,item-580,0.0,0.3416055033452431
1,0.572764,0.337172,item-581,1.0,0.24747578412846785
0,0.572945,0.0457506,item-582,0.0,0.315813650344883
0,0.573013,0.0420959,item-583,0.0,0.31832412928021964
1,0.573884,0.926106,item-584,1.0,0.7089572089724455
1,0.574823,0.375433,item-585,1.0,0.26416729269158207
1,0.577359,0.37598,item-586,1.0,0.26668114718704805
0,0.578525,0.167367,item-587,0.0,0.256331114443799
1,0.579006,0.231235,item-588,1.0,0.24190992724772584
1,0.579626,0.818683,item-589,1.0,0.6109163861847218
1,0.58083,0.810926,item-590,1.0,0.6042786666646441
1,0.58447,0.344039,item-591,1.0,0.2607851709070131
0,0.584715,0.551061,item-592,0.0,0.3832441775369849
1,0.584785,0.971825,item-593,1.0,0.7557179965913211
1,0.58562,0.368936,item-594,1.0,0.2711306668490306
1,0.587821,0.901872,item-595,1.0,0.6910498572613991
1,0.588568,0.249862,item-596,1.0,0.25016941909434093
1,0.591496,0.871964,item-597,1.0,0.6646339276880169
1,0.592147,0.747748,item-598,1.0,0.5520965769364994
0,0.592482,0.620203,item-599,0.0,0.44289455382178716
1,0.593771,0.402294,item-600,1.0,0.2935357594723342
1,0.594193,0.73165,item-601,1.0,0.5388166113298661
1,0.59576,0.841411,item-602,1.0,0.638193897260856
1,0.59722,0.426403,item-603,1.0,0.3090397133783941
1,0.59766,0.209873,item-604,1.0,0.26346406651572046
0,0.598264,0.682557,item-605,0.0,0.49826023263451397
0,0.59856,0.528844,item-606,0.0,0.37593683204761935
1,0.600041,0.4859,item-607,1.0,0.34731544080417737
1,0.604889,0.40099,item-608,1.0,0.30263266268696115
1,0.605845,0.279142,item-609,1.0,0.26821983430947083
0,0.607315,0.175627,item-610,0.0,0.2809555786454507
0,0.607831,0.170851,item-611,0.0,0.2828731915540955
1,0.609106,0.875199,item-612,1.0,0.6744964405161823
1,0.609891,0.298064,item-613,1.0,0.27441544892552966
1,0.610108,0.386477,item-614,1.0,0.3007255756749
0,0.610197,0.19772,item-615,0.0,0.2781552291023845
1,0.610587,0.47132,item-616,1.0,0.346126860351808
0,0.61488,0.0347956,item-617,0.0,0.3548452922586969
1,0.616189,0.728199,item-618,0.0,0.5466200635981083
0,0.617797,0.574032,item-619,0.0,0.42223357521281984
1,0.618307,0.948312,item-620,1.0,0.7454522694425177
1,0.619791,0.268281,item-621,1.0,0.28149189117983486
1,0.62119,0.504357,item-622,1.0,0.3753857230329891
0,0.621855,0.533469,item-623,0.0,0.39562539099506744
1,0.623182,0.832265,item-624,1.0,0.6415233335249779
1,0.623425,0.43709,item-625,1.0,0.336865701485028
0,0.624978,0.71992,item-626,0.0,0.5440810330915792
1,0.62663,0.804877,item-627,1.0,0.6186972833438013
1,0.627191,0.763796,item-628,1.0,0.582934431668777
1,0.627665,0.960689,item-629,1.0,0.7604474415105885
1,0.62915,0.990451,item-630,1.0,0.7886012784804498
0,0.629915,0.17215,item-631,0.0,0.303606992239968
0,0.630197,0.0142965,item-632,0.0,0.3796854932128037
1,0.630715,0.374328,item-633,1.0,0.3147450662123237
0,0.63534,0.126714,item-634,0.0,0.3243086398016556
0,0.635343,0.201602,item-635,0.0,0.3020236783846591
1,0.636086,0.463278,item-636,1.0,0.3618738613301602
0,0.637647,0.729568,item-637,0.0,0.5589828238371909
0,0.637769,0.0941077,item-638,0.0,0.3408914644353684
1,0.639528,0.822244,item-639,1.0,0.6400812745097297
1,0.640679,0.289978,item-640,1.0,0.30392329445601896
1,0.64189,0.311098,item-641,1.0,0.30810141643621175
0,0.642434,0.642017,item-642,0.0,0.49023405457495495
0,0.64284,0.217204,item-643,0.0,0.3069669768721059
1,0.643577,0.421498,item-644,1.0,0.34641913793120604
